Time Interval,Close,Net Chg,Open,High,Low,Tick Count
09:30 - 10:00,4496.44,-14.84,4511.85,4513.23,4493.93,120
10:00 - 10:30,4483.72,-12.72,4497.54,4509.09,4479.71,120
10:30 - 11:00,4483.66,-0.06,4485.47,4487.44,4469.07,120
11:00 - 11:30,4483.38,-0.28,4482.32,4492.41,4472.05,120
11:30 - 12:00,4499.01,15.63,4483.38,4499.01,4483.38,60
03:00 - 03:30,4496.36,-2.65,4531.34,4531.34,4482.14,119
03:30 - 04:00,4511.6,15.24,4497.94,4517.86,4497.73,120
04:00 - 04:30,4492.49,-19.11,4509.61,4513.4,4491.28,120
04:30 - 05:00,4489.45,-3.04,4490.44,4493.43,4484.56,120
05:00 - 05:30,4491.9,2.45,4490.17,4494.19,4489.33,120
05:30 - 06:00,4491.64,-0.26,4493.43,4501.91,4490.05,120
06:00 - 06:30,4458.86,-32.78,4492.29,4492.9,4457.22,120
06:30 - 07:00,4458.21,-0.65,4458.87,4465.27,4456.71,120
07:00 - 07:30,4432.51,-25.7,4455.79,4463.1,4432.39,120
07:30 - 08:00,4429.98,-2.53,4432.11,4447.13,4426.24,120
08:00 - 08:30,4450.26,20.28,4431.44,4453.5,4431.44,120
08:30 - 09:00,4461.25,10.99,4450.56,4462.79,4445.4,120
09:00 - 09:30,4465.3,4.05,4461.43,4467.68,4453.92,120
09:30 - 10:00,4490.2,24.9,4462.97,4490.2,4461.3,120
10:00 - 10:30,4494.23,4.03,4488.68,4497.98,4487.48,120
10:30 - 11:00,4506.4,12.17,4496.64,4513.88,4484.95,120
11:00 - 11:30,4519.7,13.3,4507.56,4522.26,4502.37,120
11:30 - 12:00,4528.3,8.6,4519.7,4528.3,4519.7,60
03:00 - 03:30,4437.88,-90.42,4467.49,4477.31,4435.47,119
03:30 - 04:00,4417.8,-20.08,4437.49,4442.53,4415.19,120
04:00 - 04:30,4432.75,14.95,4417.57,4440.73,4417.22,120
04:30 - 05:00,4443.13,10.38,4432.29,4449.87,4426.07,120
05:00 - 05:30,4425.65,-17.48,4443.39,4457.15,4425.52,120
05:30 - 06:00,4425.34,-0.31,4430.21,4430.89,4410.08,120
06:00 - 06:30,4407.82,-17.52,4423.5,4431.68,4407.17,120
06:30 - 07:00,4427.4,19.58,4405.33,4433.49,4403.38,120
07:00 - 07:30,4417,-10.4,4428.79,4430.95,4413.51,120
07:30 - 08:00,4399.24,-17.76,4417.4,4420.07,4398.17,120
08:00 - 08:30,4396.95,-2.29,4395.55,4399.35,4387.52,120
08:30 - 09:00,4382.24,-14.71,4395.07,4395.07,4382.24,120
09:00 - 09:30,4396.77,14.53,4382.98,4396.77,4380.34,120
09:30 - 10:00,4421.14,24.37,4397.11,4431,4384.34,120
10:00 - 10:30,4418.06,-3.08,4423.03,4423.03,4405.02,120
10:30 - 11:00,4390.53,-27.53,4419.68,4420.35,4390.53,120
11:00 - 11:30,4367.22,-23.31,4388.6,4388.6,4364.32,120
11:30 - 12:00,4357.46,-9.76,4367.22,4367.22,4357.46,60
03:00 - 03:30,4376.84,19.38,4382.2,4382.62,4361.44,105
03:30 - 04:00,4379.57,2.73,4377.64,4389.87,4371.84,120
04:00 - 04:30,4385.76,6.19,4377.63,4391,4375.78,120
04:30 - 05:00,4408.66,22.9,4385.39,4409.31,4381.74,120
05:00 - 05:30,4395.23,-13.43,4409.7,4409.7,4391.71,120
05:30 - 06:00,4390.96,-4.27,4394.23,4394.23,4382.91,120
06:00 - 06:30,4377.37,-13.59,4392.51,4392.75,4373.75,120
06:30 - 07:00,4375.2,-2.17,4378.33,4382.14,4370.32,120
07:00 - 07:30,4377.15,1.95,4375.16,4380.37,4373.15,120
07:30 - 08:00,4381.69,4.54,4377.21,4381.69,4373.85,120
08:00 - 08:30,4386.15,4.46,4381.28,4386.15,4372.72,120
08:30 - 09:00,4408.74,22.59,4387.82,4409.58,4382.47,120
09:00 - 09:30,4408.57,-0.17,4409.25,4412.61,4404.4,120
09:30 - 10:00,4393.6,-14.97,4405.79,4412.99,4387.38,120
10:00 - 10:30,4401.4,7.8,4393.43,4406.36,4388.51,120
10:30 - 11:00,4399.31,-2.09,4401.97,4413.03,4397.95,120
11:00 - 11:30,4411.92,12.61,4400.32,4417.57,4396.04,120
11:30 - 12:00,4411.8,-0.12,4411.92,4412.95,4411.8,60
03:00 - 03:30,4422.55,10.75,4450.19,4455.85,4416.04,119
03:30 - 04:00,4396.7,-25.85,4420.18,4430.88,4395.75,120
04:00 - 04:30,4419.31,22.61,4396.48,4421.66,4396.24,120
04:30 - 05:00,4413.78,-5.53,4417.4,4428.87,4413.78,120
05:00 - 05:30,4433.23,19.45,4413.02,4434.57,4411.55,120
05:30 - 06:00,4433.01,-0.22,4434.25,4436.37,4425.41,120
06:00 - 06:30,4424.56,-8.45,4431.87,4437.59,4418.69,120
06:30 - 07:00,4411.15,-13.41,4421.83,4422.96,4411.15,120
07:00 - 07:30,4427.98,16.83,4413.27,4430.13,4413.27,120
07:30 - 08:00,4431.25,3.27,4429.88,4435.04,4426.55,120
08:00 - 08:30,4424.86,-6.39,4426.88,4427.91,4417,120
08:30 - 09:00,4436.09,11.23,4428.46,4438.24,4426.57,120
09:00 - 09:30,4430.8,-5.29,4435.01,4435.01,4425.87,120
09:30 - 10:00,4442.64,11.84,4431.33,4451.97,4429.12,120
10:00 - 10:30,4479.51,36.87,4444.99,4484.33,4437.27,120
10:30 - 11:00,4476.66,-2.85,4482.15,4495.9,4473.46,120
11:00 - 11:30,4459.64,-17.02,4475.88,4475.88,4451.65,120
11:30 - 12:00,4451,-8.64,4459.64,4459.64,4451,60
03:00 - 03:30,4385.87,-65.13,4387.03,4406.1,4376.59,120
03:30 - 04:00,4384.17,-1.7,4385.33,4392.35,4381.27,120
04:00 - 04:30,4372.57,-11.6,4384.96,4384.96,4366.09,120
04:30 - 05:00,4390.45,17.88,4373.13,4390.91,4372.24,120
05:00 - 05:30,4414.54,24.09,4390.36,4420.71,4390.36,120
05:30 - 06:00,4418.68,4.14,4413.55,4428.19,4403.32,120
06:00 - 06:30,4416.84,-1.84,4419.19,4421.45,4410.79,120
06:30 - 07:00,4433.7,16.86,4417.35,4433.7,4412.29,120
07:00 - 07:30,4435.29,1.59,4435.2,4435.95,4427.63,120
07:30 - 08:00,4421.78,-13.51,4435.15,4435.15,4417.2,120
08:00 - 08:30,4431.28,9.5,4422.28,4432.6,4421.76,120
08:30 - 09:00,4444.26,12.98,4432.57,4447.61,4430.74,120
09:00 - 09:30,4431.17,-13.09,4446.61,4448.73,4425.14,120
09:30 - 10:00,4411.05,-20.12,4432.11,4434.55,4408.81,120
10:00 - 10:30,4401.39,-9.66,4413.09,4416.22,4398.41,120
10:30 - 11:00,4407.79,6.4,4398.95,4416.3,4398.95,120
11:00 - 11:30,4393.3,-14.49,4407.19,4408.26,4393.3,120
11:30 - 12:00,4393.32,0.02,4393.3,4393.8,4393.3,60
03:00 - 03:30,4471.33,78.01,4479.86,4483.43,4466.53,119
03:30 - 04:00,4482.74,11.41,4471.96,4484.18,4471.67,120
04:00 - 04:30,4464.14,-18.6,4479.84,4484.33,4464.13,120
04:30 - 05:00,4470.51,6.37,4462.16,4471.19,4459.99,120
05:00 - 05:30,4473.52,3.01,4470.09,4473.52,4461.93,120
05:30 - 06:00,4481.47,7.95,4473.53,4482.64,4470.15,120
06:00 - 06:30,4477.54,-3.93,4479.25,4480.1,4472.85,120
06:30 - 07:00,4470.29,-7.25,4477.91,4477.91,4470.29,120
07:00 - 07:30,4478.96,8.67,4469.96,4478.96,4469.96,120
07:30 - 08:00,4477.16,-1.8,4479.79,4483.43,4477.16,120
08:00 - 08:30,4476.4,-0.76,4477.27,4487.12,4476.4,120
08:30 - 09:00,4464.62,-11.78,4476.62,4480.57,4464.62,120
09:00 - 09:30,4451.89,-12.73,4464.75,4469.25,4451.31,120
09:30 - 10:00,4462.69,10.8,4451.71,4464.99,4448.05,120
10:00 - 10:30,4472.33,9.64,4462.1,4472.33,4455.07,120
10:30 - 11:00,4476.05,3.72,4472.63,4480.87,4468.9,120
11:00 - 11:30,4494.41,18.36,4477.29,4495.84,4472.17,120
11:30 - 12:00,4505.26,10.85,4494.41,4505.26,4494.41,60
03:00 - 03:30,4497.12,-8.14,4507.42,4511.87,4493.51,119
03:30 - 04:00,4529.46,32.34,4497.24,4533.06,4495.47,120
04:00 - 04:30,4519.67,-9.79,4527.23,4529.81,4510.3,120
04:30 - 05:00,4520.9,1.23,4519.97,4527.41,4515.06,120
05:00 - 05:30,4553.28,32.38,4520.92,4560.16,4520.2,120
05:30 - 06:00,4579.97,26.69,4552.49,4579.97,4548.99,120
06:00 - 06:30,4562.67,-17.3,4581.7,4582.03,4561.91,120
06:30 - 07:00,4566.92,4.25,4562.94,4570.51,4562.11,120
07:00 - 07:30,4572.69,5.77,4566.74,4575.01,4563.6,120
07:30 - 08:00,4582.71,10.02,4573.03,4582.71,4573.03,120
08:00 - 08:30,4588.45,5.74,4583.45,4589.57,4579.27,120
08:30 - 09:00,4595.56,7.11,4589.03,4596.5,4588.97,120
09:00 - 09:30,4591.42,-4.14,4595.18,4601.94,4590.45,120
09:30 - 10:00,4573.2,-18.22,4590.59,4591.61,4568.3,120
10:00 - 10:30,4567.33,-5.87,4574.82,4586.99,4565.2,120
10:30 - 11:00,4539.63,-27.7,4569.39,4569.39,4538.64,120
11:00 - 11:30,4564.71,25.08,4538.67,4565.18,4538.67,120
11:30 - 12:00,4569.79,5.08,4564.71,4569.79,4564.71,60
03:00 - 03:30,4565.62,-4.17,4566.29,4594.73,4562.38,119
03:30 - 04:00,4583.17,17.55,4567.19,4584.5,4559.38,120
04:00 - 04:30,4558.31,-24.86,4580.65,4580.65,4552.81,120
04:30 - 05:00,4571.45,13.14,4557.68,4571.53,4556.09,120
05:00 - 05:30,4579.78,8.33,4572.1,4581.41,4569.89,120
05:30 - 06:00,4565.69,-14.09,4579,4579,4562.75,120
06:00 - 06:30,4554.5,-11.19,4565.99,4567.58,4554.5,120
06:30 - 07:00,4567.1,12.6,4554.19,4567.1,4553.03,120
07:00 - 07:30,4564.47,-2.63,4567.62,4572.72,4560.55,120
07:30 - 08:00,4561.5,-2.97,4564.2,4569.52,4560.27,120
08:00 - 08:30,4577.55,16.05,4563.17,4578.26,4560.88,120
08:30 - 09:00,4636.85,59.3,4592.17,4640.41,4592.17,120
09:00 - 09:30,4634.09,-2.76,4639.89,4647.43,4630.59,120
09:30 - 10:00,4632.48,-1.61,4629.86,4636.35,4622.07,120
10:00 - 10:30,4648.21,15.73,4634.92,4648.21,4623.87,120
10:30 - 11:00,4651.39,3.18,4649.37,4654.97,4639.38,120
11:00 - 11:30,4675.94,24.55,4652.07,4678.93,4647.32,120
11:30 - 12:00,4671.11,-4.83,4675.94,4675.94,4667.6,60
03:00 - 03:30,4680.72,9.61,4693.28,4719.74,4680.72,119
03:30 - 04:00,4675.69,-5.03,4682.74,4692.36,4668.77,120
04:00 - 04:30,4675.76,0.07,4678.81,4692.17,4671.28,120
04:30 - 05:00,4671.67,-4.09,4676.04,4686.02,4671.09,120
05:00 - 05:30,4672.06,0.39,4674.14,4678.13,4670.25,120
05:30 - 06:00,4685.47,13.41,4670.05,4685.47,4664.8,120
06:00 - 06:30,4670.85,-14.62,4687.84,4690.22,4669.65,120
06:30 - 07:00,4653.95,-16.9,4670.94,4670.94,4653.38,120
07:00 - 07:30,4644.97,-8.98,4653.63,4658.62,4643.2,120
07:30 - 08:00,4612.23,-32.74,4645.89,4659.66,4612.23,120
08:00 - 08:30,4642.75,30.52,4614.38,4646.92,4614.38,120
08:30 - 09:00,4619.89,-22.86,4643.18,4650.65,4614.27,120
09:00 - 09:30,4609.23,-10.66,4620.42,4620.42,4589.43,120
09:30 - 10:00,4596,-13.23,4609.27,4609.72,4578.85,120
10:00 - 10:30,4585.53,-10.47,4592.45,4599.48,4571.46,120
10:30 - 11:00,4567.72,-17.81,4587.28,4596.38,4567.72,120
11:00 - 11:30,4555.17,-12.55,4567.99,4585.42,4554.91,120
11:30 - 12:00,4572.18,17.01,4555.17,4572.18,4555.17,60
03:00 - 03:30,4397.66,-174.52,4413.14,4424.7,4397.26,105
03:30 - 04:00,4413.7,16.04,4399.68,4427.74,4399.68,120
04:00 - 04:30,4414.6,0.9,4413.79,4427.14,4404.73,120
04:30 - 05:00,4391.3,-23.3,4412.96,4412.96,4390.97,120
05:00 - 05:30,4366.05,-25.25,4389.97,4390.31,4362.13,120
05:30 - 06:00,4393.42,27.37,4366.66,4393.42,4366.26,120
06:00 - 06:30,4397.29,3.87,4394.03,4406.37,4385.74,120
06:30 - 07:00,4393.07,-4.22,4397.44,4403.11,4391.19,120
07:00 - 07:30,4394.16,1.09,4393.43,4400.04,4387.87,120
07:30 - 08:00,4402.31,8.15,4395,4403.91,4390.36,120
08:00 - 08:30,4416.22,13.91,4400.25,4418.93,4392.84,120
08:30 - 09:00,4386.55,-29.67,4416.19,4416.19,4385.48,120
09:00 - 09:30,4385.79,-0.76,4384.57,4395.28,4369.23,120
09:30 - 10:00,4393.26,7.47,4385.55,4396.21,4368.62,120
10:00 - 10:30,4396.42,3.16,4395.43,4412.32,4389.43,120
10:30 - 11:00,4385.34,-11.08,4393.14,4405.64,4385.34,120
11:00 - 11:30,4371.31,-14.03,4385.89,4391.15,4370.04,120
11:30 - 12:00,4378.23,6.92,4371.24,4378.23,4371.24,60
03:00 - 03:30,4480.53,102.3,4455.74,4480.53,4447.22,105
03:30 - 04:00,4484.88,4.35,4480.56,4492.52,4478.08,120
04:00 - 04:30,4481.34,-3.54,4478.7,4487,4451.68,120
04:30 - 05:00,4421.42,-59.92,4480.78,4481.17,4419.95,120
05:00 - 05:30,4441.64,20.22,4420.02,4454.25,4420.02,120
05:30 - 06:00,4452.48,10.84,4440.97,4453.85,4438.34,120
06:00 - 06:30,4438.32,-14.16,4452.76,4460.55,4434.97,120
06:30 - 07:00,4446.75,8.43,4434.96,4446.75,4431.26,120
07:00 - 07:30,4434.44,-12.31,4448.11,4453.8,4433.09,120
07:30 - 08:00,4446.14,11.7,4435.93,4448.43,4435.44,120
08:00 - 08:30,4472.56,26.42,4445.73,4472.56,4445.28,120
08:30 - 09:00,4464.9,-7.66,4472.78,4472.78,4460.81,120
09:00 - 09:30,4465.66,0.76,4464.48,4469.55,4457.76,120
09:30 - 10:00,4481.91,16.25,4462.17,4482.84,4460.7,120
10:00 - 10:30,4464.37,-17.54,4481.24,4484.75,4463.51,120
10:30 - 11:00,4463.58,-0.79,4464.82,4471.67,4455.96,120
11:00 - 11:30,4477.7,14.12,4465.4,4480.49,4462.38,120
11:30 - 12:00,4483.13,5.43,4477.7,4483.13,4477.7,60
03:00 - 03:30,4464.18,-18.95,4484.16,4484.16,4460.93,119
03:30 - 04:00,4460.16,-4.02,4464.3,4471.01,4448.49,120
04:00 - 04:30,4474.32,14.16,4460.85,4481.95,4459.38,120
04:30 - 05:00,4468.92,-5.4,4473.02,4481,4463.73,120
05:00 - 05:30,4470.99,2.07,4467.7,4475.81,4465.91,120
05:30 - 06:00,4479.89,8.9,4471.37,4479.89,4466.99,120
06:00 - 06:30,4475.6,-4.29,4479.84,4482.37,4468.93,120
06:30 - 07:00,4473.49,-2.11,4475.54,4480.35,4471.2,120
07:00 - 07:30,4476.6,3.11,4473.91,4477.14,4467.74,120
07:30 - 08:00,4466.09,-10.51,4476.89,4479.14,4465.9,120
08:00 - 08:30,4463.27,-2.82,4465.73,4469.28,4456.59,120
08:30 - 09:00,4466.74,3.47,4464.44,4467.5,4456.97,120
09:00 - 09:30,4476.31,9.57,4466.96,4476.34,4466.96,120
09:30 - 10:00,4452.36,-23.95,4475.08,4476.15,4449.98,120
10:00 - 10:30,4447.41,-4.95,4451.4,4456.73,4433.65,120
10:30 - 11:00,4453.29,5.88,4449.49,4465.61,4447.42,120
11:00 - 11:30,4433.23,-20.06,4453.28,4457.5,4425.78,120
11:30 - 12:00,4433.38,0.15,4433.23,4434.7,4433.23,60
03:00 - 03:30,4456.03,22.65,4456.44,4468.67,4440.98,119
03:30 - 04:00,4460.32,4.29,4456.87,4465.33,4448.17,120
04:00 - 04:30,4461.66,1.34,4460.23,4464.23,4450.04,120
04:30 - 05:00,4464.2,2.54,4462.18,4465.59,4452.46,120
05:00 - 05:30,4465.89,1.69,4465.4,4466.96,4460.91,120
05:30 - 06:00,4471.39,5.5,4465.94,4476.49,4464.55,120
06:00 - 06:30,4471.77,0.38,4471.69,4475.25,4465.6,120
06:30 - 07:00,4466.34,-5.43,4472.15,4473.92,4459.28,120
07:00 - 07:30,4471.2,4.86,4465.3,4476.55,4464.63,120
07:30 - 08:00,4493.43,22.23,4470.93,4498.48,4470.14,120
08:00 - 08:30,4490.38,-3.05,4494.54,4494.54,4484.22,120
08:30 - 09:00,4491.45,1.07,4489.95,4491.67,4482.89,120
09:00 - 09:30,4482.06,-9.39,4491.41,4492.07,4477.18,120
09:30 - 10:00,4493.42,11.36,4484.29,4503.51,4482.06,120
10:00 - 10:30,4483.62,-9.8,4492.91,4492.91,4476.65,120
10:30 - 11:00,4472.41,-11.21,4483.46,4487.13,4470.72,120
11:00 - 11:30,4499.96,27.55,4477.97,4499.96,4477.21,120
11:30 - 12:00,4501.44,1.48,4499.96,4503.94,4499.96,60
03:00 - 03:30,4538.31,36.87,4538.09,4547.05,4536.73,119
03:30 - 04:00,4526.78,-11.53,4533.28,4533.28,4523.14,120
04:00 - 04:30,4522.02,-4.76,4524.48,4530.79,4521.36,120
04:30 - 05:00,4534.25,12.23,4521.19,4534.25,4519.59,120
05:00 - 05:30,4533.13,-1.12,4533.97,4538.78,4531.95,120
05:30 - 06:00,4541.82,8.69,4533.12,4542.91,4531.71,120
06:00 - 06:30,4543.94,2.12,4539.67,4545.3,4537.61,120
06:30 - 07:00,4538.19,-5.75,4543.9,4548.54,4536.47,120
07:00 - 07:30,4537.15,-1.04,4537.5,4540.83,4534.85,120
07:30 - 08:00,4543.1,5.95,4537.09,4544.88,4535.69,120
08:00 - 08:30,4541.59,-1.51,4542.79,4545.38,4533.34,120
08:30 - 09:00,4547.69,6.1,4546.92,4560.19,4543.03,120
09:00 - 09:30,4541.12,-6.57,4547.88,4556.42,4541.12,120
09:30 - 10:00,4538.84,-2.28,4542.75,4544.54,4530.87,120
10:00 - 10:30,4538.37,-0.47,4540.35,4551.44,4538.37,120
10:30 - 11:00,4537.88,-0.49,4538.1,4548.23,4534.99,120
11:00 - 11:30,4549.64,11.76,4537.62,4550.23,4533.47,120
11:30 - 12:00,4549.64,0,4549.64,4550.07,4549.64,60
03:00 - 03:30,4567.18,17.54,4561.19,4567.87,4550.44,120
03:30 - 04:00,4556.4,-10.78,4565.02,4569.76,4556.4,120
04:00 - 04:30,4533.85,-22.55,4554.09,4555.74,4532.98,120
04:30 - 05:00,4524.84,-9.01,4533.78,4535.22,4515.24,120
05:00 - 05:30,4496.76,-28.08,4523.71,4523.71,4496.76,120
05:30 - 06:00,4506.19,9.43,4495.73,4510.3,4495.73,120
06:00 - 06:30,4483.03,-23.16,4505.11,4508.23,4482.95,120
06:30 - 07:00,4489.74,6.71,4481.98,4491.27,4480.89,120
07:00 - 07:30,4492.54,2.8,4490.7,4495.64,4485.6,120
07:30 - 08:00,4475.38,-17.16,4493.14,4493.14,4473.84,120
08:00 - 08:30,4465.76,-9.62,4476.67,4483.88,4465.76,120
08:30 - 09:00,4465.01,-0.75,4464.65,4469.75,4460.24,120
09:00 - 09:30,4482.75,17.74,4464.83,4483.5,4464.51,120
09:30 - 10:00,4481.96,-0.79,4477.68,4492.89,4476.63,120
10:00 - 10:30,4482.35,0.39,4483.63,4493.47,4477.51,120
10:30 - 11:00,4479.89,-2.46,4480.81,4488.34,4476.95,120
11:00 - 11:30,4489.38,9.49,4479.27,4490.15,4475.14,120
11:30 - 12:00,4490.22,0.84,4489.38,4490.33,4489.38,60
03:00 - 03:30,4494.67,4.45,4473.43,4499.39,4469,120
03:30 - 04:00,4485.54,-9.13,4495.66,4495.66,4483.3,120
04:00 - 04:30,4484.31,-1.23,4484.71,4491.72,4474.75,120
04:30 - 05:00,4482.95,-1.36,4483.33,4488.64,4482,120
05:00 - 05:30,4481.89,-1.06,4482.83,4484.64,4474.55,120
05:30 - 06:00,4477.49,-4.4,4482.22,4483.02,4465.33,120
06:00 - 06:30,4481.11,3.62,4476.92,4485.79,4468.74,120
06:30 - 07:00,4479.87,-1.24,4481.91,4487.03,4479.31,120
07:00 - 07:30,4480.16,0.29,4479.3,4484.56,4477.77,120
07:30 - 08:00,4476.27,-3.89,4480.71,4483.1,4474.47,120
08:00 - 08:30,4473.37,-2.9,4477.42,4477.42,4470.82,120
08:30 - 09:00,4481.16,7.79,4473.43,4483.43,4468.71,120
09:00 - 09:30,4475.17,-5.99,4482,4483.09,4470.33,120
09:30 - 10:00,4461.28,-13.89,4472.21,4479.02,4453.65,120
10:00 - 10:30,4472.74,11.46,4461.92,4479.66,4460.24,120
10:30 - 11:00,4479.89,7.15,4472.99,4480.61,4467.76,120
11:00 - 11:30,4480.79,0.9,4480.01,4487.1,4474.25,120
11:30 - 12:00,4472.5,-8.29,4480.79,4480.79,4472.5,60
03:00 - 03:30,4390.55,-81.95,4420.5,4422.74,4390.55,119
03:30 - 04:00,4380.75,-9.8,4388.61,4390.57,4369.22,120
04:00 - 04:30,4391.82,11.07,4380.65,4393.12,4376.01,120
04:30 - 05:00,4380.46,-11.36,4392.52,4396.13,4379.65,120
05:00 - 05:30,4379.64,-0.82,4379.28,4389.13,4377.72,120
05:30 - 06:00,4399.22,19.58,4376.06,4404.44,4376.06,120
06:00 - 06:30,4411.05,11.83,4399.25,4414.38,4399.25,120
06:30 - 07:00,4401.69,-9.36,4410.68,4410.85,4394.97,120
07:00 - 07:30,4401.53,-0.16,4401.8,4403.12,4392.89,120
07:30 - 08:00,4402.96,1.43,4401.92,4407.09,4396.57,120
08:00 - 08:30,4404.69,1.73,4403.16,4406.6,4400.84,120
08:30 - 09:00,4400.11,-4.58,4404.51,4405.69,4396.18,120
09:00 - 09:30,4389.35,-10.76,4396.66,4398.45,4379.17,120
09:30 - 10:00,4374.25,-15.1,4386.99,4389.08,4366.54,120
10:00 - 10:30,4373.39,-0.86,4375.38,4383.1,4360.39,120
10:30 - 11:00,4364.19,-9.2,4372.58,4381.51,4363.49,120
11:00 - 11:30,4344.7,-19.49,4365.14,4376.07,4336.56,120
11:30 - 12:00,4344.95,0.25,4344.7,4344.95,4344.55,60
03:00 - 03:30,4299.35,-45.6,4294.01,4313.26,4279.26,119
03:30 - 04:00,4277.36,-21.99,4302.24,4311.1,4277.36,120
04:00 - 04:30,4267.28,-10.08,4273.6,4274.95,4254.73,120
04:30 - 05:00,4261.94,-5.34,4267.19,4268.21,4247.38,120
05:00 - 05:30,4263.32,1.38,4258.89,4267.53,4257.03,120
05:30 - 06:00,4274.14,10.82,4261.58,4274.14,4260.02,120
06:00 - 06:30,4257.02,-17.12,4274.73,4275.07,4252.34,120
06:30 - 07:00,4261.3,4.28,4258.26,4261.53,4249.49,120
07:00 - 07:30,4250.11,-11.19,4262.7,4266.36,4250.11,120
07:30 - 08:00,4242.93,-7.18,4250.23,4251.1,4236.28,120
08:00 - 08:30,4225.96,-16.97,4243.71,4245.07,4216.55,120
08:30 - 09:00,4224.83,-1.13,4224.16,4230.59,4205.23,120
09:00 - 09:30,4220.9,-3.93,4226.5,4234.16,4220.38,120
09:30 - 10:00,4194.58,-26.32,4220.79,4230.15,4194.58,120
10:00 - 10:30,4209.6,15.02,4196.24,4220.31,4194.58,120
10:30 - 11:00,4250.16,40.56,4212.28,4260.11,4211.45,120
11:00 - 11:30,4263.81,13.65,4253.81,4286.26,4252.86,120
11:30 - 12:00,4273.13,9.32,4263.81,4273.13,4263.81,60
03:00 - 03:30,4317.64,44.51,4314.97,4335.77,4314.81,120
03:30 - 04:00,4323.49,5.85,4316.44,4330.91,4311.67,120
04:00 - 04:30,4313.34,-10.15,4323.18,4323.18,4307.5,120
04:30 - 05:00,4317.03,3.69,4313.6,4318.55,4306.01,120
05:00 - 05:30,4313.58,-3.45,4317.49,4325.36,4312.48,120
05:30 - 06:00,4314.33,0.75,4313.89,4320.06,4307.75,120
06:00 - 06:30,4310.77,-3.56,4310.11,4319.12,4303.65,120
06:30 - 07:00,4281.65,-29.12,4306.6,4306.6,4281.6,120
07:00 - 07:30,4281.42,-0.23,4282.07,4283.36,4262.7,120
07:30 - 08:00,4262.4,-19.02,4280.25,4282.93,4257.66,120
08:00 - 08:30,4274.13,11.73,4261.49,4279.11,4255.19,120
08:30 - 09:00,4274.68,0.55,4272.16,4276.82,4258.6,120
09:00 - 09:30,4274.49,-0.19,4276.51,4282.31,4266.68,120
09:30 - 10:00,4301.79,27.3,4275.67,4304.96,4265.13,120
10:00 - 10:30,4303.26,1.47,4301.28,4311.77,4291.28,120
10:30 - 11:00,4277.52,-25.74,4302.04,4303.87,4274.68,120
11:00 - 11:30,4272.79,-4.73,4275.07,4276.34,4260.9,120
11:30 - 12:00,4277.63,4.84,4272.79,4277.63,4272.79,60
03:00 - 03:30,4367.01,89.38,4361.03,4375.68,4361.03,119
03:30 - 04:00,4376.31,9.3,4365.07,4376.31,4354.73,120
04:00 - 04:30,4381.3,4.99,4377.58,4389.98,4376.32,120
04:30 - 05:00,4376.23,-5.07,4382.54,4388.14,4373.25,120
05:00 - 05:30,4365.02,-11.21,4376.12,4378.55,4365.02,120
05:30 - 06:00,4365.96,0.94,4365.44,4373.47,4359.96,120
06:00 - 06:30,4367.48,1.52,4367.51,4371.33,4365.11,120
06:30 - 07:00,4373.09,5.61,4367.45,4373.49,4364.8,120
07:00 - 07:30,4379.57,6.48,4374.6,4380.35,4368.28,120
07:30 - 08:00,4407.17,27.6,4381.15,4409.6,4380.34,120
08:00 - 08:30,4440.09,32.92,4409.94,4444.33,4407.86,120
08:30 - 09:00,4435.43,-4.66,4440.12,4440.12,4423.01,120
09:00 - 09:30,4442.84,7.41,4437.36,4444.2,4432.59,120
09:30 - 10:00,4448.98,6.14,4444.27,4455.47,4440.59,120
10:00 - 10:30,4442.55,-6.43,4449.64,4453.86,4436.91,120
10:30 - 11:00,4468.48,25.93,4445.95,4469.1,4444.02,120
11:00 - 11:30,4502.05,33.57,4469.63,4508.95,4464.78,120
11:30 - 12:00,4498.34,-3.71,4502.05,4502.05,4497.6,60
03:00 - 03:30,4497.74,-0.6,4536.07,4536.07,4496.36,119
03:30 - 04:00,4476.99,-20.75,4493.28,4493.52,4466.86,120
04:00 - 04:30,4460.43,-16.56,4476.33,4482.32,4455.6,120
04:30 - 05:00,4480.71,20.28,4462.25,4484.12,4457.11,120
05:00 - 05:30,4457.14,-23.57,4480.62,4483.55,4451.12,120
05:30 - 06:00,4458.59,1.45,4455.11,4465.7,4451.89,120
06:00 - 06:30,4438.55,-20.04,4456.51,4456.51,4434.65,120
06:30 - 07:00,4453.89,15.34,4436.18,4458.4,4434,120
07:00 - 07:30,4474.88,20.99,4454.09,4479.08,4453.27,120
07:30 - 08:00,4472.23,-2.65,4473.06,4483.02,4464.93,120
08:00 - 08:30,4465.19,-7.04,4473.31,4476.64,4458.6,120
08:30 - 09:00,4467.44,2.25,4465.42,4473.52,4464.95,120
09:00 - 09:30,4456.68,-10.76,4468.45,4469.9,4456.68,120
09:30 - 10:00,4443.86,-12.82,4455.75,4457.3,4432.4,120
10:00 - 10:30,4433.51,-10.35,4443.86,4450.85,4427.82,120
10:30 - 11:00,4446.47,12.96,4436.98,4447.14,4421.11,120
11:00 - 11:30,4464.92,18.45,4446.76,4465.8,4444.76,120
11:30 - 12:00,4458.16,-6.76,4464.92,4464.92,4458.16,60
