Time Interval,Close,Net Chg,Open,High,Low,Tick Count
00:00 - 00:30,23395.4,-55.35,23451.72,23459.16,23392.7,360
00:30 - 01:00,23397.27,1.87,23395.09,23425.23,23382.67,360
01:00 - 01:30,23420.75,23.48,23398.77,23440.43,23398.77,360
01:30 - 02:00,23418.62,-2.13,23422.72,23446.39,23418.62,360
02:00 - 02:30,23410.63,-7.99,23410.63,23410.63,23410.63,2
20:00 - 20:30,23636.98,226.35,23543.69,23656.21,23543.69,360
20:30 - 21:00,23651.26,14.28,23641.17,23675.37,23631.68,360
21:00 - 21:30,23685.42,34.16,23651.68,23686.56,23641.28,360
21:30 - 22:00,23671.36,-14.06,23685.53,23703.69,23668.42,360
22:00 - 22:30,23673.9,2.54,23674.24,23691.52,23660.73,360
22:30 - 23:00,23672.6,-1.3,23672.6,23672.6,23672.6,2
23:30 - 00:00,23687.91,15.31,23640.77,23693.82,23640.77,360
00:00 - 00:30,23696.78,8.87,23686.83,23707.16,23686.83,360
00:30 - 01:00,23693.94,-2.84,23697.82,23699.69,23680.08,360
01:00 - 01:30,23686.17,-7.77,23695.83,23695.83,23675.77,360
01:30 - 02:00,23672.04,-14.13,23686.32,23697.18,23671.99,360
02:00 - 02:30,23671.13,-0.91,23671.13,23671.13,23671.13,2
20:00 - 20:30,23660.81,-10.32,23587.87,23674.87,23585.56,360
20:30 - 21:00,23651.63,-9.18,23661.44,23666.94,23648.47,360
21:00 - 21:30,23622.03,-29.6,23652.8,23660.75,23617.64,360
21:30 - 22:00,23591.47,-30.56,23617.5,23618.22,23582.46,360
22:00 - 22:30,23595.71,4.24,23591.18,23610.55,23586.29,360
22:30 - 23:00,23596.49,0.78,23596.49,23596.49,23596.49,2
23:30 - 00:00,23554.17,-42.32,23535.8,23583.81,23535.8,360
00:00 - 00:30,23557.95,3.78,23553.94,23558.69,23540.11,360
00:30 - 01:00,23532.91,-25.04,23557.7,23557.7,23529.7,360
01:00 - 01:30,23531.59,-1.32,23532.87,23546.58,23529.34,360
01:30 - 02:00,23568.72,37.13,23528.03,23580.09,23518.29,360
02:00 - 02:30,23567.04,-1.68,23567.04,23567.04,23567.04,2
20:00 - 20:30,23683.98,116.94,23615.52,23702.3,23612.4,360
20:30 - 21:00,23640.41,-43.57,23686.66,23694.5,23636.52,360
21:00 - 21:30,23631.11,-9.3,23640.59,23649.85,23622.81,360
21:30 - 22:00,23650.53,19.42,23635.14,23664.44,23611.33,360
22:00 - 22:30,23672.38,21.85,23650.19,23686.86,23650.19,360
22:30 - 23:00,23676.9,4.52,23676.9,23676.9,23676.9,2
23:30 - 00:00,23660.87,-16.03,23679.12,23679.12,23647.03,360
00:00 - 00:30,23665.4,4.53,23660.51,23668.2,23652.83,360
00:30 - 01:00,23671.28,5.88,23665.2,23671.28,23660.98,360
01:00 - 01:30,23650.62,-20.66,23672.4,23673.2,23647.49,360
01:30 - 02:00,23643.95,-6.67,23652.31,23659.24,23633.29,360
02:00 - 02:30,23639.46,-4.49,23639.46,23639.46,23639.46,2
20:00 - 20:30,23491.71,-147.75,23525.59,23555.78,23459.77,360
20:30 - 21:00,23511.31,19.6,23493.12,23512.42,23473.76,360
21:00 - 21:30,23492.19,-19.12,23509.77,23521.74,23484.55,360
21:30 - 22:00,23484.73,-7.46,23491.76,23507.1,23477.79,360
22:00 - 22:30,23457.91,-26.82,23484.67,23491.54,23452.24,360
22:30 - 23:00,23454.85,-3.06,23454.85,23454.85,23454.85,2
23:30 - 00:00,23442.26,-12.59,23456.25,23479.26,23440.99,360
00:00 - 00:30,23466.89,24.63,23439.23,23474.52,23436.17,360
00:30 - 01:00,23469.42,2.53,23466.62,23483.5,23463.43,360
01:00 - 01:30,23511.01,41.59,23470.05,23512.69,23464.02,360
01:30 - 02:00,23474.27,-36.74,23510.15,23520.98,23467.64,360
02:00 - 02:30,23474.27,0,23474.27,23474.27,23474.27,2
20:00 - 20:30,23496.16,21.89,23558.71,23570.04,23474.43,360
20:30 - 21:00,23498.8,2.64,23494.36,23518.86,23474.05,360
21:00 - 21:30,23474,-24.8,23499.13,23500.74,23469.13,360
21:30 - 22:00,23505.11,31.11,23470.7,23506.51,23469.79,360
22:00 - 22:30,23523.11,18,23505.16,23527.27,23500.61,360
22:30 - 23:00,23523.95,0.84,23523.95,23523.95,23523.95,2
23:30 - 00:00,23558.58,34.63,23568.99,23587.9,23546.42,360
00:00 - 00:30,23551.68,-6.9,23560.11,23563.69,23547.03,360
00:30 - 01:00,23554.9,3.22,23553.79,23557.95,23544.22,360
01:00 - 01:30,23560.32,5.42,23556.44,23572.88,23549.84,360
01:30 - 02:00,23525.89,-34.43,23560.93,23569.88,23525.89,360
02:00 - 02:30,23516.59,-9.3,23516.59,23516.59,23516.59,2
20:00 - 20:30,23526.67,10.08,23520.78,23572.6,23510.1,360
20:30 - 21:00,23530.88,4.21,23531.53,23552.36,23527.18,360
21:00 - 21:30,23550.02,19.14,23533.44,23565.02,23529.9,360
21:30 - 22:00,23513.79,-36.23,23547.04,23548.55,23499.07,360
22:00 - 22:30,23516.52,2.73,23511.76,23527.46,23510.96,360
22:30 - 23:00,23514.41,-2.11,23514.41,23514.41,23514.41,2
23:30 - 00:00,23495.22,-19.19,23484.78,23495.85,23475.52,360
00:00 - 00:30,23481.2,-14.02,23496.07,23496.07,23480.77,360
00:30 - 01:00,23493.29,12.09,23480.49,23494.98,23475.85,360
01:00 - 01:30,23504.04,10.75,23491.74,23509.9,23491.55,360
01:30 - 02:00,23495.21,-8.83,23503.45,23504.29,23480.31,360
02:00 - 02:30,23494.34,-0.87,23494.34,23494.34,23494.34,2
20:00 - 20:30,23395.18,-99.16,23376.96,23400.07,23232.31,360
20:30 - 21:00,23416.9,21.72,23397.09,23417.39,23383.45,360
21:00 - 21:30,23440.18,23.28,23416.2,23452.15,23407.92,360
21:30 - 22:00,23447.68,7.5,23436.77,23450.2,23416.51,360
22:00 - 22:30,23424.15,-23.53,23448.91,23462.13,23422.4,360
22:30 - 23:00,23428.7,4.55,23428.7,23428.7,23428.7,2
23:30 - 00:00,23390.81,-37.89,23399.53,23417.13,23389.58,360
00:00 - 00:30,23414.21,23.4,23389.72,23414.47,23387.06,360
00:30 - 01:00,23441.01,26.8,23418.18,23444.92,23410.41,360
01:00 - 01:30,23469.22,28.21,23443.66,23478.46,23442.07,360
01:30 - 02:00,23483.28,14.06,23471.5,23483.81,23462.87,360
02:00 - 02:30,23485.8,2.52,23485.8,23485.8,23485.8,2
20:00 - 20:30,23394.13,-91.67,23372.61,23401.07,23367.05,360
20:30 - 21:00,23365.67,-28.46,23394.42,23398.35,23334.23,360
21:00 - 21:30,23407.69,42.02,23366.13,23420.67,23366.13,360
21:30 - 22:00,23405.73,-1.96,23406.89,23434.4,23405.73,360
22:00 - 22:30,23409.51,3.78,23405.43,23409.79,23381.51,360
22:30 - 23:00,23410.76,1.25,23410.76,23410.76,23410.76,2
23:30 - 00:00,23417.59,6.83,23427.06,23435.51,23410.05,360
00:00 - 00:30,23372.47,-45.12,23418.45,23418.61,23369.28,360
00:30 - 01:00,23386.18,13.71,23372.52,23388.38,23353.92,360
01:00 - 01:30,23410.05,23.87,23387.28,23411.96,23373.54,360
01:30 - 02:00,23423.76,13.71,23411.36,23451.03,23411.36,360
02:00 - 02:30,23418.51,-5.25,23418.51,23418.51,23418.51,2
20:00 - 20:30,23241.73,-176.78,23170.76,23263.44,23170.76,360
20:30 - 21:00,23243.46,1.73,23241.49,23254.77,23209.64,360
21:00 - 21:30,23231.21,-12.25,23243.51,23260.11,23216.3,360
21:30 - 22:00,23253.86,22.65,23232.45,23270.04,23228.21,360
22:00 - 22:30,23254.31,0.45,23253.3,23270.42,23240.32,360
22:30 - 23:00,23261.98,7.67,23261.98,23261.98,23261.98,2
23:30 - 00:00,23314.59,52.61,23288.41,23332.01,23288.41,360
00:00 - 00:30,23332.47,17.88,23317.77,23341.79,23313.04,360
00:30 - 01:00,23357.15,24.68,23332.88,23366.57,23322.6,360
01:00 - 01:30,23354.25,-2.9,23365.78,23374.1,23341.95,360
01:30 - 02:00,23327.33,-26.92,23355.21,23363.75,23313.31,360
02:00 - 02:30,23331.94,4.61,23331.94,23331.94,23331.94,2
20:00 - 20:30,23232.21,-99.73,23320.71,23320.71,23220.61,360
20:30 - 21:00,23194.95,-37.26,23232.31,23245.87,23180.44,360
21:00 - 21:30,23118.48,-76.47,23198.32,23226.44,23118.48,360
21:30 - 22:00,23192.01,73.53,23120.68,23194.44,23118,360
22:00 - 22:30,23144.65,-47.36,23191.86,23191.86,23123.47,360
22:30 - 23:00,23146.37,1.72,23146.37,23146.37,23146.37,2
23:30 - 00:00,23184.77,38.4,23177.02,23192.6,23162.72,360
00:00 - 00:30,23185.86,1.09,23191.18,23204.46,23182.57,360
00:30 - 01:00,23134.37,-51.49,23186.38,23186.87,23115.54,360
01:00 - 01:30,23022.91,-111.46,23133.59,23140.98,23018.17,360
01:30 - 02:00,22974.22,-48.69,23023.77,23056.08,22948.47,360
02:00 - 02:30,22977.13,2.91,22977.13,22977.13,22977.13,2
19:00 - 19:30,23191.47,214.34,23110.74,23219.03,23096.79,360
19:30 - 20:00,23267.72,76.25,23192.24,23267.72,23192.04,360
20:00 - 20:30,23300.24,32.52,23270.07,23308.06,23261.79,360
20:30 - 21:00,23326.54,26.3,23303.2,23370.91,23283.65,360
21:00 - 21:30,23295.27,-31.27,23327.27,23352.24,23290.41,360
21:30 - 22:00,23303.42,8.15,23303.42,23303.42,23303.42,2
22:30 - 23:00,23267.41,-36.01,23306.2,23314.64,23266.94,360
23:00 - 23:30,23303.05,35.64,23266.55,23303.39,23263.95,360
23:30 - 00:00,23318.34,15.29,23302.21,23329.38,23289.31,360
00:00 - 00:30,23301.28,-17.06,23319.46,23325.99,23298.12,360
00:30 - 01:00,23300.95,-0.33,23299.86,23345.99,23276.61,360
01:00 - 01:30,23295.48,-5.47,23295.48,23295.48,23295.48,2
19:00 - 19:30,23700.1,404.62,23619.58,23798.13,23505.78,360
19:30 - 20:00,23544.68,-155.42,23701.83,23711.2,23534.93,360
20:00 - 20:30,23595.59,50.91,23558.84,23666.36,23544.38,360
20:30 - 21:00,23673.95,78.36,23594.87,23722.59,23594.05,360
21:00 - 21:30,23626.73,-47.22,23676.97,23701.75,23602.26,360
21:30 - 22:00,23626.38,-0.35,23626.38,23626.38,23626.38,2
22:30 - 23:00,23760.93,134.55,23764.66,23794.17,23736.22,360
23:00 - 23:30,23775.23,14.3,23763.25,23801.88,23737.98,360
23:30 - 00:00,23749.44,-25.79,23773.76,23785.56,23708.54,360
00:00 - 00:30,23778.68,29.24,23743.29,23787.65,23736.55,360
00:30 - 01:00,23713.34,-65.34,23778.47,23787.16,23713.34,360
01:00 - 01:30,23695.23,-18.11,23695.23,23695.23,23695.23,2
19:00 - 19:30,23900.24,205.01,23776.2,23914.71,23756.78,360
19:30 - 20:00,23914.83,14.59,23906.24,23956.59,23898,360
20:00 - 20:30,23940.47,25.64,23912.36,23976.5,23901.75,360
20:30 - 21:00,23960.21,19.74,23941.58,23972.06,23917.24,360
21:00 - 21:30,23932.39,-27.82,23965.46,24012.66,23923.28,360
21:30 - 22:00,23929.61,-2.78,23929.61,23929.61,23929.61,2
22:30 - 23:00,24005.79,76.18,23976.36,24030.68,23976.34,360
23:00 - 23:30,23936.08,-69.71,24005.74,24028.34,23933.65,360
23:30 - 00:00,23998.71,62.63,23937.15,24009.94,23932.16,360
00:00 - 00:30,24033.71,35,23999.69,24040.72,23989.62,360
00:30 - 01:00,24074.63,40.92,24039.42,24112.42,24033.6,360
01:00 - 01:30,24105.28,30.65,24105.28,24105.28,24105.28,2
19:00 - 19:30,24161.99,56.71,24076.22,24204.19,24039.16,360
19:30 - 20:00,24237.88,75.89,24164.62,24279.27,24129.49,360
20:00 - 20:30,24277.81,39.93,24243.57,24279.78,24196.61,360
20:30 - 21:00,24335.09,57.28,24277.09,24349.21,24255.67,360
21:00 - 21:30,24368.09,33,24335.68,24375.44,24321.69,360
21:30 - 22:00,24367.35,-0.74,24367.35,24367.35,24367.35,2
22:30 - 23:00,24316.29,-51.06,24319.88,24357.47,24285.96,360
23:00 - 23:30,24355.97,39.68,24317.4,24356.8,24296.83,360
23:30 - 00:00,24330.88,-25.09,24355.15,24376.91,24317.46,360
00:00 - 00:30,24348.34,17.46,24329.13,24389,24329.13,360
00:30 - 01:00,24323.02,-25.32,24350.66,24361.29,24323.02,360
01:00 - 01:30,24325.23,2.21,24325.23,24325.23,24325.23,2
19:00 - 19:30,24662.01,336.78,24568.84,24663.19,24541.28,360
19:30 - 20:00,24778.69,116.68,24663.93,24779.77,24627.19,360
20:00 - 20:30,24812.15,33.46,24777.56,24829.12,24764.73,360
20:30 - 21:00,24810.14,-2.01,24812.06,24830.34,24785.22,360
21:00 - 21:30,24803.09,-7.05,24811.06,24842.59,24781.84,360
21:30 - 22:00,24799.22,-3.87,24799.22,24799.22,24799.22,2
22:30 - 23:00,24928.92,129.7,24836.06,24932.38,24831.09,360
23:00 - 23:30,24899.89,-29.03,24927.76,24962.8,24890.84,360
23:30 - 00:00,24904.95,5.06,24905.91,24922.28,24873.27,360
00:00 - 00:30,24932.66,27.71,24911.62,24938.4,24887.98,360
00:30 - 01:00,24859.96,-72.7,24933.97,24935.54,24859.13,360
01:00 - 01:30,24839.84,-20.12,24839.84,24839.84,24839.84,2
19:00 - 19:30,25121.62,281.78,25087.3,25279.94,25030.79,360
19:30 - 20:00,25148.73,27.11,25109.46,25178.36,25046.6,360
20:00 - 20:30,25143.88,-4.85,25150.94,25191.31,25102.09,360
20:30 - 21:00,25070.13,-73.75,25144.61,25154.49,25069.56,360
21:00 - 21:30,25098,27.87,25067.13,25167.35,25067.13,360
21:30 - 22:00,25108.21,10.21,25108.21,25108.21,25108.21,2
22:30 - 23:00,24929.29,-178.92,25048.13,25072.92,24904.86,360
23:00 - 23:30,24926.05,-3.24,24926.89,24967.73,24903.79,360
23:30 - 00:00,24860.01,-66.04,24927.39,24940.93,24833.18,360
00:00 - 00:30,24970.75,110.74,24867.04,24988.51,24860.2,360
00:30 - 01:00,24909.02,-61.73,24971.69,24979.28,24879.61,360
01:00 - 01:30,24905.59,-3.43,24905.59,24905.59,24905.59,2
19:00 - 19:30,25185.69,280.1,25145.66,25227.01,25145.66,360
19:30 - 20:00,25211.3,25.61,25185.94,25226.35,25154.46,360
20:00 - 20:30,25175.66,-35.64,25200.74,25230.22,25150.42,360
20:30 - 21:00,25247.42,71.76,25175.12,25252.59,25170.81,360
21:00 - 21:30,25322.02,74.6,25247.29,25329.97,25246.62,360
21:30 - 22:00,25338.52,16.5,25338.52,25338.52,25338.52,2
22:30 - 23:00,25343.37,4.85,25371.91,25401.3,25306.09,360
23:00 - 23:30,25347.34,3.97,25343.5,25361.83,25328.27,360
23:30 - 00:00,25337.05,-10.29,25347.87,25353.93,25328.21,360
00:00 - 00:30,25361.55,24.5,25336.43,25368.55,25329.12,360
00:30 - 01:00,25352.1,-9.45,25360.76,25373.66,25248.85,360
01:00 - 01:30,25349.6,-2.5,25349.6,25349.6,25349.6,2
19:00 - 19:30,25522.04,172.44,25439.35,25526.67,25438.54,360
19:30 - 20:00,25515.42,-6.62,25523.61,25587.96,25506.2,360
20:00 - 20:30,25541.46,26.04,25513.57,25574.47,25478.46,360
20:30 - 21:00,25494.2,-47.26,25543.51,25551.69,25482.17,360
21:00 - 21:30,25459.51,-34.69,25494.43,25522.25,25441.3,360
21:30 - 22:00,25459.13,-0.38,25459.13,25459.13,25459.13,2
22:30 - 23:00,25328.68,-130.45,25441.86,25441.86,25325.67,360
23:00 - 23:30,25366.53,37.85,25330.66,25376.24,25316.6,360
23:30 - 00:00,25348.22,-18.31,25367.68,25401.6,25341.15,360
00:00 - 00:30,25481.89,133.67,25351.71,25481.89,25344.53,360
00:30 - 01:00,25530.21,48.32,25484.74,25530.21,25435.07,360
01:00 - 01:30,25520.88,-9.33,25520.88,25520.88,25520.88,2
19:00 - 19:30,25431.67,-89.21,25405.64,25456.18,25385.95,360
19:30 - 20:00,25287.91,-143.76,25434.25,25434.25,25287.91,360
20:00 - 20:30,25292.7,4.79,25297.55,25339.04,25284.99,360
20:30 - 21:00,25252.63,-40.07,25288.19,25291.36,25247.96,360
21:00 - 21:30,25246.3,-6.33,25250.3,25278.51,25225.1,360
21:30 - 22:00,25245.92,-0.38,25245.92,25245.92,25245.92,2
22:30 - 23:00,25280.98,35.06,25238.21,25312.15,25215.31,360
23:00 - 23:30,25274.26,-6.72,25281.26,25290.59,25254.39,360
23:30 - 00:00,25357.64,83.38,25274.21,25357.64,25266.58,360
00:00 - 00:30,25337.09,-20.55,25358.95,25375.02,25324.66,360
00:30 - 01:00,25382.79,45.7,25340.84,25382.79,25303.16,360
01:00 - 01:30,25385.87,3.08,25385.87,25385.87,25385.87,2
19:00 - 19:30,25701.99,316.12,25652.69,25713.66,25640.29,360
19:30 - 20:00,25756.46,54.47,25703.26,25802.14,25686.44,360
20:00 - 20:30,25790.94,34.48,25759.85,25815.3,25751.02,360
20:30 - 21:00,25776.56,-14.38,25788.9,25820.7,25752.36,360
21:00 - 21:30,25802.74,26.18,25776.48,25814.4,25776.48,360
21:30 - 22:00,25805.3,2.56,25805.3,25805.3,25805.3,2
22:30 - 23:00,25866.55,61.25,25857.08,25895.89,25857.08,360
23:00 - 23:30,25855.06,-11.49,25866.43,25884.41,25830.9,360
23:30 - 00:00,25891.26,36.2,25855.3,25896.78,25842.24,360
00:00 - 00:30,25907.67,16.41,25898.38,25928.18,25876.41,360
00:30 - 01:00,25909.49,1.82,25907.78,25927.92,25882.43,360
01:00 - 01:30,25906.93,-2.56,25906.93,25906.93,25906.93,2
19:00 - 19:30,25960.97,54.04,26043.45,26057.3,25923.61,360
19:30 - 20:00,25975.16,14.19,25962.64,26023.22,25925.64,360
20:00 - 20:30,25993.3,18.14,25977.71,26013.04,25962.15,360
20:30 - 21:00,25870.21,-123.09,25992.86,25992.86,25862.31,360
21:00 - 21:30,25906.34,36.13,25876.83,25918.56,25851.54,360
21:30 - 22:00,25913.41,7.07,25913.41,25913.41,25913.41,2
22:30 - 23:00,25962.12,48.71,25938.48,25983.5,25935.57,360
23:00 - 23:30,25945.87,-16.25,25962.14,25967.52,25925.41,360
23:30 - 00:00,26020.84,74.97,25944.97,26023.48,25944.97,360
00:00 - 00:30,26008.42,-12.42,26025.17,26027.23,25982.21,360
00:30 - 01:00,26011.85,3.43,26007.64,26017.74,25971.9,360
01:00 - 01:30,26014.62,2.77,26014.62,26014.62,26014.62,2
19:00 - 19:30,25764.93,-249.69,25860.55,25882.14,25758.75,360
19:30 - 20:00,25755.92,-9.01,25760.42,25777.64,25718.92,360
20:00 - 20:30,25787.62,31.7,25756.72,25832.65,25750.18,360
20:30 - 21:00,25816.16,28.54,25785.7,25826.29,25771.39,360
21:00 - 21:30,25823.24,7.08,25809.04,25835.59,25801.68,360
21:30 - 22:00,25817.18,-6.06,25817.18,25817.18,25817.18,2
22:30 - 23:00,25837.85,20.67,25814.79,25854.86,25791.86,360
23:00 - 23:30,25822.72,-15.13,25838.76,25852.03,25822.18,360
23:30 - 00:00,25812.22,-10.5,25822.06,25831.07,25805.47,360
00:00 - 00:30,25688.66,-123.56,25810.45,25845.33,25682.58,360
00:30 - 01:00,25738.07,49.41,25684.24,25764.97,25656.7,360
01:00 - 01:30,25728.14,-9.93,25728.14,25728.14,25728.14,2
19:00 - 19:30,25535.14,-193,25628.73,25650.86,25535.14,360
19:30 - 20:00,25573.99,38.85,25532.48,25645.31,25532.48,360
20:00 - 20:30,25630.34,56.35,25574.2,25632.28,25564.92,360
20:30 - 21:00,25619.35,-10.99,25630.17,25647.24,25590.07,360
21:00 - 21:30,25568.21,-51.14,25619.92,25625.96,25556.46,360
21:30 - 22:00,25566.93,-1.28,25566.93,25566.93,25566.93,2
22:30 - 23:00,25481.74,-85.19,25539.47,25555.85,25474.94,360
23:00 - 23:30,25506.84,25.1,25485.58,25537.73,25483.95,360
23:30 - 00:00,25499.59,-7.25,25508.37,25519.07,25479.27,360
00:00 - 00:30,25565.85,66.26,25499.38,25568.18,25484.16,360
00:30 - 01:00,25627.02,61.17,25566.94,25627.02,25566.94,360
01:00 - 01:30,25634.34,7.32,25634.34,25634.34,25634.34,2
19:00 - 19:30,25474.51,-159.83,25486.83,25510.63,25445.65,360
19:30 - 20:00,25497.36,22.85,25472.8,25527.42,25472.8,360
20:00 - 20:30,25535,37.64,25499.7,25555.37,25474.86,360
20:30 - 21:00,25508.52,-26.48,25536.69,25536.69,25479.82,360
21:00 - 21:30,25470.11,-38.41,25508.49,25515.23,25442.6,360
21:30 - 22:00,25466.69,-3.42,25466.69,25466.69,25466.69,2
22:30 - 23:00,25436.38,-30.31,25469.94,25484.82,25425.59,360
23:00 - 23:30,25489.4,53.02,25436.53,25513.57,25426.91,360
23:30 - 00:00,25523.97,34.57,25490.29,25537.9,25484.02,360
00:00 - 00:30,25490.82,-33.15,25526.43,25541.35,25490.82,360
00:30 - 01:00,25525.88,35.06,25492.72,25528.44,25492.72,360
01:00 - 01:30,25527.37,1.49,25527.37,25527.37,25527.37,2
19:00 - 19:30,26148.58,621.21,25901.45,26148.58,25901.45,360
19:30 - 20:00,26185.18,36.6,26147.51,26197.88,26108.78,360
20:00 - 20:30,26169.67,-15.51,26189.01,26212.67,26168.41,360
20:30 - 21:00,26180.52,10.85,26165.47,26192.61,26153.58,360
21:00 - 21:30,26195.47,14.95,26180.01,26208.44,26180.01,360
21:30 - 22:00,26196.64,1.17,26196.64,26196.64,26196.64,2
22:30 - 23:00,26238.64,42,26201.48,26261.78,26201.48,360
23:00 - 23:30,26237.46,-1.18,26241.23,26247.3,26222.23,360
23:30 - 00:00,26196.49,-40.97,26237.96,26238.44,26168.57,360
00:00 - 00:30,26148.83,-47.66,26196.3,26208.25,26140.43,360
00:30 - 01:00,26159.97,11.14,26149.24,26183.67,26106.26,360
01:00 - 01:30,26165.59,5.62,26165.59,26165.59,26165.59,2
19:00 - 19:30,26672.07,506.48,26468.52,26706.42,26460.89,360
19:30 - 20:00,26666.3,-5.77,26667.4,26695.13,26621.28,360
20:00 - 20:30,26692.61,26.31,26662.82,26692.61,26637.11,360
20:30 - 21:00,26624.36,-68.25,26692.63,26693.86,26606.46,360
21:00 - 21:30,26583.35,-41.01,26626.78,26648.08,26579.43,360
21:30 - 22:00,26581.98,-1.37,26581.98,26581.98,26581.98,2
22:30 - 23:00,26465.34,-116.64,26533.2,26567.78,26336.47,360
23:00 - 23:30,26430.26,-35.08,26467.54,26503.59,26430.26,360
23:30 - 00:00,26371.27,-58.99,26427.9,26449.06,26369.55,360
00:00 - 00:30,26325.19,-46.08,26371.12,26388.52,26258.35,360
00:30 - 01:00,26286,-39.19,26319.75,26405.81,26286,360
01:00 - 01:30,26296.86,10.86,26296.86,26296.86,26296.86,2
19:00 - 19:30,26377.5,80.64,26255.47,26383.32,26255.47,360
19:30 - 20:00,26401.58,24.08,26376.39,26469.96,26370.45,360
20:00 - 20:30,26398.38,-3.2,26401.59,26419.69,26366.43,360
20:30 - 21:00,26418.45,20.07,26395.66,26458.96,26386.14,360
21:00 - 21:30,26471.64,53.19,26424.24,26475.17,26423.06,360
21:30 - 22:00,26470.28,-1.36,26470.28,26470.28,26470.28,2
22:30 - 23:00,26423.74,-46.54,26417.33,26447.25,26400.28,360
23:00 - 23:30,26431.73,7.99,26424.52,26449.07,26424.09,360
23:30 - 00:00,26437.87,6.14,26429.4,26438.96,26402.82,360
00:00 - 00:30,26531.4,93.53,26438.29,26560.03,26433.67,360
00:30 - 01:00,26547.9,16.5,26532.11,26558.16,26512.11,360
01:00 - 01:30,26537.31,-10.59,26537.31,26537.31,26537.31,2
19:00 - 19:30,26558.03,20.72,26530.28,26569.48,26472.33,360
19:30 - 20:00,26632.59,74.56,26551.38,26632.59,26528.35,360
20:00 - 20:30,26606.29,-26.3,26633.16,26647.18,26606.07,360
20:30 - 21:00,26525.17,-81.12,26606.25,26623.24,26521.11,360
21:00 - 21:30,26509.59,-15.58,26526,26529.5,26419.05,360
21:30 - 22:00,26506.97,-2.62,26506.97,26506.97,26506.97,2
22:30 - 23:00,26633.11,126.14,26518.8,26645.12,26517.99,360
23:00 - 23:30,26606.57,-26.54,26631.3,26632.11,26564.93,360
23:30 - 00:00,26665.58,59.01,26605.89,26672.4,26604.6,360
00:00 - 00:30,26628.09,-37.49,26665.48,26665.48,26614.71,360
00:30 - 01:00,26633.97,5.88,26628.84,26659.72,26589.82,360
01:00 - 01:30,26644.71,10.74,26644.71,26644.71,26644.71,2
19:00 - 19:30,26675.6,30.89,26830.1,26834.2,26648.35,360
19:30 - 20:00,26611.53,-64.07,26669.06,26669.06,26561.78,360
20:00 - 20:30,26665.7,54.17,26612.96,26670.79,26584.02,360
20:30 - 21:00,26679.35,13.65,26667.13,26680.99,26634.06,360
21:00 - 21:30,26656.59,-22.76,26682.33,26682.66,26638.82,360
21:30 - 22:00,26666.91,10.32,26666.91,26666.91,26666.91,2
22:30 - 23:00,26610.2,-56.71,26595.3,26656,26589.72,360
23:00 - 23:30,26478.31,-131.89,26606.37,26625.38,26475.62,360
23:30 - 00:00,26464.92,-13.39,26478.33,26510.85,26464.4,360
00:00 - 00:30,26440.61,-24.31,26467.32,26486.24,26405.83,360
00:30 - 01:00,26446.33,5.72,26435.03,26525.49,26424.46,360
01:00 - 01:30,26433.62,-12.71,26433.62,26433.62,26433.62,2
19:00 - 19:30,26664.03,230.41,26624.2,26707.12,26618.39,360
19:30 - 20:00,26771.09,107.06,26662.83,26784.11,26645.78,360
20:00 - 20:30,26807.05,35.96,26772.8,26827.47,26752.41,360
20:30 - 21:00,26804.61,-2.44,26807.88,26813.53,26772.35,360
21:00 - 21:30,26825.2,20.59,26807.01,26827.43,26796.02,360
21:30 - 22:00,26824.46,-0.74,26824.46,26824.46,26824.46,2
22:30 - 23:00,26824.3,-0.16,26847.57,26852.16,26776.89,360
23:00 - 23:30,26809.43,-14.87,26824.24,26846.87,26804.42,360
23:30 - 00:00,26774.01,-35.42,26810.88,26810.88,26764.18,360
00:00 - 00:30,26776.42,2.41,26774.26,26812.54,26740.93,360
00:30 - 01:00,26790.93,14.51,26776.29,26812.23,26767.7,360
01:00 - 01:30,26787.54,-3.39,26787.54,26787.54,26787.54,2
19:00 - 19:30,26831.21,43.67,26884.99,26889.9,26740.43,360
19:30 - 20:00,26767.74,-63.47,26828.92,26862.69,26767.09,360
20:00 - 20:30,26746.28,-21.46,26761.72,26761.72,26695.28,360
20:30 - 21:00,26744.59,-1.69,26748.33,26765.98,26709.33,360
21:00 - 21:30,26757.16,12.57,26742.51,26776.64,26715.75,360
21:30 - 22:00,26756.37,-0.79,26756.37,26756.37,26756.37,2
22:30 - 23:00,26799.65,43.28,26798.88,26830.96,26787.85,360
23:00 - 23:30,26819.83,20.18,26799.58,26823.76,26787.3,360
23:30 - 00:00,26817.39,-2.44,26820.18,26840.89,26801.29,360
00:00 - 00:30,26822.27,4.88,26811.09,26826.8,26793.67,360
00:30 - 01:00,26782.2,-40.07,26827.01,26852.15,26749.34,360
01:00 - 01:30,26800.98,18.78,26800.98,26800.98,26800.98,2
19:00 - 19:30,26815.3,14.32,26740.3,26844,26740.3,360
19:30 - 20:00,26744.65,-70.65,26817.09,26817.09,26735.26,360
20:00 - 20:30,26737.79,-6.86,26749.66,26780.9,26726.21,360
20:30 - 21:00,26822.78,84.99,26737.74,26826.55,26719.23,360
21:00 - 21:30,26802.86,-19.92,26823.37,26823.64,26785.07,360
21:30 - 22:00,26806.37,3.51,26806.37,26806.37,26806.37,2
22:30 - 23:00,26813.09,6.72,26860.54,26868.09,26800.37,360
