Time Interval,Close,Net Chg,Open,High,Low,Tick Count
08:30 - 09:00,5838.64,2.8,5835.86,5840.01,5828.94,3426
09:00 - 09:30,5852.23,13.59,5838.68,5854.58,5837.59,4128
09:30 - 10:00,5848.27,-3.96,5852.26,5854.6,5840.64,6890
10:00 - 10:30,5835.51,-12.76,5848.25,5852.63,5835.18,5163
10:30 - 11:00,5817.9,-17.61,5835.5,5835.5,5817.9,5935
11:00 - 11:30,5819.1,1.2,5817.86,5819.28,5798.95,6399
11:30 - 12:00,5804.8,-14.3,5819.09,5819.09,5804.65,6011
12:00 - 12:30,5791,-13.8,5804.83,5806.63,5790.78,7317
12:30 - 13:00,5792.01,1.01,5792.01,5792.01,5792.01,1
04:00 - 04:30,5777.68,-14.33,5792.01,5806.14,5771.79,11566
04:30 - 05:00,5787.34,9.66,5777.63,5795.75,5775.19,6745
05:00 - 05:30,5782.87,-4.47,5787.34,5787.34,5755.96,6987
05:30 - 06:00,5777.39,-5.48,5782.89,5787.43,5773.01,4791
06:00 - 06:30,5790.37,12.98,5777.41,5795.97,5777.41,4212
06:30 - 07:00,5802.41,12.04,5790.38,5804.37,5789.27,4038
07:00 - 07:30,5802.32,-0.09,5802.38,5806.23,5798.63,4054
07:30 - 08:00,5796.19,-6.13,5802.33,5805.5,5796.14,3491
08:00 - 08:30,5788.79,-7.4,5796.2,5797.71,5785.97,4093
08:30 - 09:00,5778.35,-10.44,5788.78,5791.3,5777.16,3781
09:00 - 09:30,5769.37,-8.98,5778.38,5778.38,5768.84,4501
09:30 - 10:00,5768.33,-1.04,5769.47,5775.88,5760.79,7231
10:00 - 10:30,5742.6,-25.73,5768.34,5768.95,5741.35,6849
10:30 - 11:00,5736.01,-6.59,5742.59,5752.62,5736.01,7653
11:00 - 11:30,5731.77,-4.24,5736,5743.15,5730.55,7679
11:30 - 12:00,5740.88,9.11,5731.75,5740.88,5728.18,6691
12:00 - 12:30,5737.49,-3.39,5740.89,5746.99,5731.42,8218
12:30 - 13:00,5728.99,-8.5,5728.99,5728.99,5728.99,1
04:00 - 04:30,5601.58,-127.41,5728.99,5728.99,5589.67,14019
04:30 - 05:00,5622.68,21.1,5601.59,5623.42,5580.77,11336
05:00 - 05:30,5636.8,14.12,5622.71,5642.03,5612.34,8968
05:30 - 06:00,5643.49,6.69,5636.8,5643.87,5623.61,7520
06:00 - 06:30,5646.02,2.53,5643.51,5661.2,5643.48,6831
06:30 - 07:00,5635.47,-10.55,5646.01,5651.87,5635.17,5540
07:00 - 07:30,5627.21,-8.26,5635.45,5643.24,5623.14,6681
07:30 - 08:00,5631.53,4.32,5627.23,5639.16,5619.82,5682
08:00 - 08:30,5623.13,-8.4,5631.55,5632.9,5617.66,5399
08:30 - 09:00,5604.34,-18.79,5623.14,5623.65,5598.97,5887
09:00 - 09:30,5600.13,-4.21,5604.41,5606.78,5584.44,6535
09:30 - 10:00,5595.37,-4.76,5600.09,5607.8,5590.83,8899
10:00 - 10:30,5553.1,-42.27,5595.35,5596.35,5551.59,10132
10:30 - 11:00,5545.73,-7.37,5553.25,5560.32,5532.49,9755
11:00 - 11:30,5532.42,-13.31,5545.74,5546.85,5529.35,9293
11:30 - 12:00,5574.38,41.96,5532.36,5577.22,5525.52,10089
12:00 - 12:30,5566.32,-8.06,5574.38,5586.99,5565.98,11747
12:30 - 13:00,5582.8,16.48,5582.8,5582.8,5582.8,1
04:00 - 04:30,5589.26,6.46,5582.8,5607.97,5561.21,12425
04:30 - 05:00,5582.84,-6.42,5589.27,5602.58,5576.17,7732
05:00 - 05:30,5605.33,22.49,5582.71,5610.31,5582.08,6707
05:30 - 06:00,5602.24,-3.09,5605.35,5607.86,5588.96,5599
06:00 - 06:30,5594.19,-8.05,5602.25,5602.27,5588.24,5722
06:30 - 07:00,5598.82,4.63,5594.18,5603.12,5590.57,4993
07:00 - 07:30,5582.23,-16.59,5598.74,5601.62,5580.12,6122
07:30 - 08:00,5551.35,-30.88,5582.24,5589.63,5550.17,6401
08:00 - 08:30,5564.88,13.53,5551.36,5569.55,5551.36,4706
08:30 - 09:00,5573.87,8.99,5564.93,5580.06,5564.11,5202
09:00 - 09:30,5568.74,-5.13,5573.85,5580.49,5567.99,5563
09:30 - 10:00,5570.47,1.73,5568.63,5573.18,5534.66,11397
10:00 - 10:30,5598.68,28.21,5570.48,5601.33,5568.07,9267
10:30 - 11:00,5589.04,-9.64,5598.81,5602.14,5588.83,9498
11:00 - 11:30,5602.91,13.87,5589.05,5616.58,5584.69,8504
11:30 - 12:00,5587.42,-15.49,5602.94,5605.53,5583.09,8371
12:00 - 12:30,5570.74,-16.68,5587.54,5590.23,5570.69,9631
12:30 - 13:00,5581.75,11.01,5581.75,5581.75,5581.75,1
04:00 - 04:30,5571.83,-9.92,5581.75,5581.75,5534.08,10836
04:30 - 05:00,5566.38,-5.45,5571.8,5583.21,5556.03,7190
05:00 - 05:30,5575.51,9.13,5566.28,5588.13,5555.52,6039
05:30 - 06:00,5566.49,-9.02,5575.51,5577.72,5558.83,5076
06:00 - 06:30,5558.91,-7.58,5566.54,5571.17,5551.87,5383
06:30 - 07:00,5574.88,15.97,5558.94,5581.14,5555.85,4904
07:00 - 07:30,5578.53,3.65,5574.79,5589.53,5574.62,4274
07:30 - 08:00,5572.5,-6.03,5578.55,5579.12,5568.65,3850
08:00 - 08:30,5564.28,-8.22,5572.53,5574.15,5553.4,3638
08:30 - 09:00,5580.23,15.95,5564.3,5581.66,5561.82,3769
09:00 - 09:30,5577.45,-2.78,5580.23,5580.25,5569.82,3984
09:30 - 10:00,5575.94,-1.51,5577.37,5587.59,5564.36,7409
10:00 - 10:30,5559.7,-16.24,5575.9,5585.11,5557.13,6880
10:30 - 11:00,5539.19,-20.51,5559.87,5562.01,5539.19,7662
11:00 - 11:30,5567.78,28.59,5539.17,5574.84,5538.27,7909
11:30 - 12:00,5576.35,8.57,5567.81,5577.93,5562.17,7018
12:00 - 12:30,5589.81,13.46,5576.3,5593.4,5565.68,9559
12:30 - 13:00,5577.27,-12.54,5577.27,5577.27,5577.27,1
03:00 - 03:30,5563.42,-13.85,5577.27,5583.93,5554.73,9758
03:30 - 04:00,5605.71,42.29,5563.47,5605.88,5557.78,5999
04:00 - 04:30,5609.26,3.55,5605.7,5617.11,5599.38,5728
04:30 - 05:00,5610.92,1.66,5609.25,5633.37,5607.46,5757
05:00 - 05:30,5617.94,7.02,5610.94,5624.1,5610.91,5044
05:30 - 06:00,5633.45,15.51,5617.93,5638.96,5616.47,5289
06:00 - 06:30,5641.86,8.41,5633.45,5649.14,5626.98,4364
06:30 - 07:00,5649.87,8.01,5641.89,5651.45,5641.46,4199
07:00 - 07:30,5636.54,-13.33,5649.85,5649.88,5634.93,3677
07:30 - 08:00,5639.23,2.69,5636.55,5641.31,5631.55,3935
08:00 - 08:30,5646.28,7.05,5639.27,5648.29,5633.97,4296
08:30 - 09:00,5648.76,2.48,5646.39,5651.42,5644.44,5328
09:00 - 09:30,5652.49,3.73,5648.9,5653.43,5642.7,5357
09:30 - 10:00,5657.97,5.48,5652.51,5657.97,5628.61,9619
10:00 - 10:30,5661.27,3.3,5658.49,5665.3,5649.68,7591
10:30 - 11:00,5653.65,-7.62,5661.27,5661.32,5652.01,7075
11:00 - 11:30,5657.01,3.36,5653.64,5660.94,5649.64,9002
11:30 - 12:00,5654.97,-2.04,5654.97,5654.97,5654.97,1
03:00 - 03:30,5744.98,90.01,5654.97,5745.25,5654.97,10792
03:30 - 04:00,5736.9,-8.08,5744.98,5747.07,5736.23,6923
04:00 - 04:30,5739.13,2.23,5736.93,5740.73,5726.6,5508
04:30 - 05:00,5755.47,16.34,5739.12,5757.56,5738.15,4508
05:00 - 05:30,5762.68,7.21,5755.38,5763.08,5748.93,5065
05:30 - 06:00,5748.4,-14.28,5762.71,5763.45,5746.44,4568
06:00 - 06:30,5747.97,-0.43,5748.37,5752.62,5743.99,4178
06:30 - 07:00,5762.13,14.16,5747.95,5764.55,5745.89,4226
07:00 - 07:30,5767.68,5.55,5762.12,5769.66,5761.65,4436
07:30 - 08:00,5768.13,0.45,5767.68,5772.33,5767.16,3958
08:00 - 08:30,5773.88,5.75,5768.14,5776.04,5762.66,4527
08:30 - 09:00,5769.62,-4.26,5773.86,5780.12,5769.37,4729
09:00 - 09:30,5766.96,-2.66,5769.75,5775.42,5766.03,4858
09:30 - 10:00,5785.72,18.76,5766.92,5787.61,5757.92,9040
10:00 - 10:30,5771.62,-14.1,5785.71,5785.88,5769.53,7685
10:30 - 11:00,5784.82,13.2,5771.62,5784.87,5768.85,7035
11:00 - 11:30,5776.71,-8.11,5784.82,5787.32,5774.41,8840
11:30 - 12:00,5786.77,10.06,5786.77,5786.77,5786.77,1
03:00 - 03:30,5790.27,3.5,5786.77,5793.78,5711.21,14520
03:30 - 04:00,5780.42,-9.85,5790.3,5791.65,5766.7,8024
04:00 - 04:30,5812.98,32.56,5780.4,5813.24,5778.53,6193
04:30 - 05:00,5810.39,-2.59,5812.98,5840.37,5810.39,6499
05:00 - 05:30,5788.06,-22.33,5810.35,5813.16,5788.05,5384
05:30 - 06:00,5803.79,15.73,5787.99,5811.78,5780.81,4896
06:00 - 06:30,5805.44,1.65,5803.75,5812.15,5797.1,4098
06:30 - 07:00,5811.91,6.47,5805.48,5823.27,5805.44,4052
07:00 - 07:30,5831.26,19.35,5811.9,5831.27,5808.75,4222
07:30 - 08:00,5838.88,7.62,5831.42,5843,5826.26,4810
08:00 - 08:30,5870.6,31.72,5838.91,5870.6,5836.08,5067
08:30 - 09:00,5857.9,-12.7,5870.58,5870.58,5856.61,4823
09:00 - 09:30,5841.76,-16.14,5857.92,5862.33,5834.42,5396
09:30 - 10:00,5852.19,10.43,5841.82,5852.23,5807.11,10216
10:00 - 10:30,5868.22,16.03,5852.34,5879.91,5849.78,8302
10:30 - 11:00,5880.89,12.67,5868.22,5882.98,5861.48,7635
11:00 - 11:30,5875.18,-5.71,5880.91,5885.67,5865.57,8898
11:30 - 12:00,5883.26,8.08,5883.26,5883.26,5883.26,1
03:00 - 03:30,5898.59,15.33,5883.26,5919.39,5883.26,11212
03:30 - 04:00,5896.3,-2.29,5898.6,5901.59,5884.02,7316
04:00 - 04:30,5883.9,-12.4,5896.12,5899.46,5881.87,5900
04:30 - 05:00,5902.12,18.22,5883.99,5907.42,5882.26,5082
05:00 - 05:30,5904.18,2.06,5902.12,5915.96,5896.19,4766
05:30 - 06:00,5914.3,10.12,5904.11,5917.21,5900.62,4938
06:00 - 06:30,5918.98,4.68,5914.26,5921.81,5902.82,4473
06:30 - 07:00,5904.42,-14.56,5919.07,5921.1,5904.21,3956
07:00 - 07:30,5901.3,-3.12,5904.51,5905.12,5895.21,3872
07:30 - 08:00,5920.77,19.47,5901.32,5923.69,5901.32,4116
08:00 - 08:30,5915.77,-5,5920.75,5920.75,5906.77,4087
08:30 - 09:00,5912.69,-3.08,5915.77,5924.99,5912.69,4295
09:00 - 09:30,5914.22,1.53,5912.64,5914.61,5900.82,4733
09:30 - 10:00,5921.29,7.07,5914.16,5923.37,5906.77,8667
10:00 - 10:30,5919.46,-1.83,5921.27,5933.05,5917.09,7739
10:30 - 11:00,5911.97,-7.49,5919.47,5927.21,5910.44,7132
11:00 - 11:30,5902.62,-9.35,5911.96,5913.44,5897,9413
11:30 - 12:00,5906.18,3.56,5906.18,5906.18,5906.18,1
03:00 - 03:30,5904.65,-1.53,5906.18,5933.62,5899.18,10689
03:30 - 04:00,5889.53,-15.12,5904.69,5907,5887.77,6397
04:00 - 04:30,5889.23,-0.3,5889.52,5896.24,5870.88,5424
04:30 - 05:00,5861.76,-27.47,5889.17,5892.81,5858.48,5018
05:00 - 05:30,5892,30.24,5861.77,5892.37,5859.54,4031
05:30 - 06:00,5895.01,3.01,5891.96,5902.83,5891.42,3997
06:00 - 06:30,5900.37,5.36,5895.06,5909.15,5894.33,3685
06:30 - 07:00,5891.8,-8.57,5900.33,5904.99,5889.31,4098
07:00 - 07:30,5893.22,1.42,5891.79,5898.34,5890.81,3866
07:30 - 08:00,5892,-1.22,5893.26,5894.41,5886.45,3753
08:00 - 08:30,5896.16,4.16,5892.01,5902.23,5889.13,3991
08:30 - 09:00,5927.62,31.46,5896.15,5928.86,5896.15,5915
09:00 - 09:30,5936.74,9.12,5927.63,5950.22,5922.12,6097
09:30 - 10:00,5932.59,-4.15,5936.68,5941.51,5925.38,8850
10:00 - 10:30,5930.4,-2.19,5932.61,5937.75,5928.13,6832
10:30 - 11:00,5910.59,-19.81,5930.42,5933.4,5908.4,6792
11:00 - 11:30,5906.53,-4.06,5910.94,5920.55,5904.64,9127
11:30 - 12:00,5910.02,3.49,5910.02,5910.02,5910.02,1
03:00 - 03:30,5987,76.98,5910.02,6012.99,5910.02,10346
03:30 - 04:00,5993.2,6.2,5986.94,6008.69,5983.29,5914
04:00 - 04:30,5988.94,-4.26,5993.27,5998.84,5982.43,4955
04:30 - 05:00,5985.63,-3.31,5988.96,5994.58,5984.06,4357
05:00 - 05:30,5986.95,1.32,5985.65,5994.46,5983.72,4143
05:30 - 06:00,5995.18,8.23,5986.95,5995.39,5986.94,3786
06:00 - 06:30,5986.55,-8.63,5995.18,5995.71,5986.22,3430
06:30 - 07:00,6154.11,167.56,5986.55,6173.66,5979.71,12124
07:00 - 07:30,6187.42,33.31,6153.99,6242.36,6134.61,22501
07:30 - 08:00,6212.37,24.95,6187.17,6219.56,6173.01,21070
08:00 - 08:30,6228.49,16.12,6212.28,6252.82,6203.7,17068
08:30 - 09:00,6236.46,7.97,6228.51,6258.31,6228.51,13958
09:00 - 09:30,6242.08,5.62,6236.42,6255.11,6230.91,15057
09:30 - 10:00,6221.64,-20.44,6242.11,6247.62,6211.13,17525
10:00 - 10:30,6223.38,1.74,6221.67,6251.37,6220.75,16594
10:30 - 11:00,6207.55,-15.83,6223.34,6236.19,6198.11,16623
11:00 - 11:30,6197.73,-9.82,6207.54,6210.25,6188.4,16357
11:30 - 12:00,6186.29,-11.44,6186.29,6186.29,6186.29,1
03:00 - 03:30,6232.44,46.15,6186.29,6235.47,6180.47,17913
03:30 - 04:00,6238.91,6.47,6232.45,6241.68,6206.73,12977
04:00 - 04:30,6271.12,32.21,6238.85,6271.29,6234.78,12361
04:30 - 05:00,6263.1,-8.02,6271.23,6276.6,6250.53,11347
05:00 - 05:30,6252.43,-10.67,6263.07,6278.67,6251.15,11754
05:30 - 06:00,6243.67,-8.76,6252.44,6255.27,6234.74,10084
06:00 - 06:30,6279.81,36.14,6243.72,6282.19,6240.43,8994
06:30 - 07:00,6267.85,-11.96,6279.84,6298.54,6246.65,10460
07:00 - 07:30,6261.04,-6.81,6267.88,6270.63,6252.25,9829
07:30 - 08:00,6264.56,3.52,6261.04,6281.21,6260.76,8560
08:00 - 08:30,6276.19,11.63,6264.57,6276.65,6257.62,8282
08:30 - 09:00,6279.39,3.2,6276.32,6280.39,6260.9,9798
09:00 - 09:30,6277.1,-2.29,6279.38,6280.85,6264.05,11138
09:30 - 10:00,6288.6,11.5,6277.15,6289.05,6265.5,14929
10:00 - 10:30,6283.13,-5.47,6288.44,6304.32,6283.13,12476
10:30 - 11:00,6274.02,-9.11,6283.13,6286.97,6264.48,12852
11:00 - 11:30,6304.88,30.86,6274.01,6307,6273.37,13650
11:30 - 12:00,6296.85,-8.03,6296.85,6296.85,6296.85,1
03:00 - 03:30,6311.77,14.92,6296.85,6345.57,6293.21,17192
03:30 - 04:00,6323.48,11.71,6311.88,6325.56,6294.94,11434
04:00 - 04:30,6318.46,-5.02,6323.57,6329.82,6312.23,8584
04:30 - 05:00,6332.94,14.48,6318.46,6334.73,6309.31,7359
05:00 - 05:30,6336.4,3.46,6332.94,6337.74,6322.3,6925
05:30 - 06:00,6338.94,2.54,6336.44,6341.21,6329.71,6149
06:00 - 06:30,6336.94,-2,6338.84,6344.69,6331.22,5710
06:30 - 07:00,6345.06,8.12,6336.93,6348.85,6335.49,6628
07:00 - 07:30,6352.61,7.55,6345.05,6360.41,6338.27,6705
07:30 - 08:00,6359.43,6.82,6352.62,6361.31,6350.67,5683
08:00 - 08:30,6352.38,-7.05,6359.45,6363.34,6348.2,6040
08:30 - 09:00,6356.14,3.76,6352.4,6373.82,6350.64,7357
09:00 - 09:30,6362.09,5.95,6356.17,6363.98,6350.45,7129
09:30 - 10:00,6349.86,-12.23,6362.13,6362.16,6340.75,11593
10:00 - 10:30,6361.48,11.62,6349.94,6362.15,6345.6,9959
10:30 - 11:00,6389.31,27.83,6361.47,6390.63,6359.54,9562
11:00 - 11:30,6397.24,7.93,6389.3,6397.28,6377.27,11204
11:30 - 12:00,6382.1,-15.14,6382.1,6382.1,6382.1,1
03:00 - 03:30,6332.27,-49.83,6382.1,6382.1,6308.13,13137
03:30 - 04:00,6323.11,-9.16,6332.34,6345.49,6321.59,8086
04:00 - 04:30,6344.32,21.21,6323.11,6352.41,6323.09,7855
04:30 - 05:00,6348.4,4.08,6344.44,6353.4,6342.44,6737
05:00 - 05:30,6357.49,9.09,6348.39,6359.2,6348.39,6194
05:30 - 06:00,6359.61,2.12,6357.44,6367.3,6353.82,5577
06:00 - 06:30,6358.19,-1.42,6359.63,6369.4,6358.09,5041
06:30 - 07:00,6351.8,-6.39,6358.2,6362.08,6350.63,5429
07:00 - 07:30,6343.66,-8.14,6351.83,6352.03,6335.99,5494
07:30 - 08:00,6319.56,-24.1,6343.67,6343.74,6318.68,6324
08:00 - 08:30,6323.41,3.85,6319.52,6331.31,6319.21,5836
08:30 - 09:00,6319.45,-3.96,6323.52,6324.28,6314.48,6105
09:00 - 09:30,6302.92,-16.53,6319.48,6320.21,6301.69,7444
09:30 - 10:00,6321.41,18.49,6302.81,6323.11,6295.79,10126
10:00 - 10:30,6331.15,9.74,6321.37,6338.66,6317.13,8324
10:30 - 11:00,6341.06,9.91,6331.13,6347.94,6330.72,7815
11:00 - 11:30,6348.7,7.64,6341.04,6351.61,6332.48,9729
11:30 - 12:00,6338.94,-9.76,6338.94,6338.94,6338.94,1
03:00 - 03:30,6304.17,-34.77,6338.94,6338.97,6280.4,10781
03:30 - 04:00,6301.4,-2.77,6304.21,6308.91,6297.84,7513
04:00 - 04:30,6318.75,17.35,6301.42,6320.35,6301.42,6194
04:30 - 05:00,6336.35,17.6,6318.76,6338.75,6318.76,5665
05:00 - 05:30,6330.07,-6.28,6336.34,6336.98,6328.11,5207
05:30 - 06:00,6336.48,6.41,6330.12,6338.87,6325.32,4643
06:00 - 06:30,6316.1,-20.38,6336.53,6337.16,6314.33,4714
06:30 - 07:00,6311.9,-4.2,6315.9,6317.74,6302.25,4050
07:00 - 07:30,6310.02,-1.88,6311.89,6312.37,6301.36,4256
07:30 - 08:00,6294.95,-15.07,6310.01,6314.44,6293.97,4025
08:00 - 08:30,6297.64,2.69,6295.02,6300.38,6292.06,4214
08:30 - 09:00,6306.91,9.27,6297.66,6309.84,6297.37,4312
09:00 - 09:30,6301.79,-5.12,6306.53,6308.18,6298.06,4455
09:30 - 10:00,6329.26,27.47,6301.82,6329.62,6301.82,7457
10:00 - 10:30,6323.85,-5.41,6329.31,6332.02,6319.56,6993
10:30 - 11:00,6321.37,-2.48,6323.84,6327.67,6319.72,6107
11:00 - 11:30,6325.23,3.86,6321.5,6328.79,6319.52,7406
11:30 - 12:00,6316.39,-8.84,6316.39,6316.39,6316.39,1
03:00 - 03:30,6360.68,44.29,6316.39,6367.74,6316.39,11511
03:30 - 04:00,6343.23,-17.45,6360.69,6363.94,6332.71,7404
04:00 - 04:30,6361.36,18.13,6343.27,6366.17,6343.16,6418
04:30 - 05:00,6368.35,6.99,6361.49,6368.96,6358.91,5338
05:00 - 05:30,6362.75,-5.6,6368.31,6368.56,6359.92,4738
05:30 - 06:00,6358.67,-4.08,6362.78,6364.33,6356.04,4253
06:00 - 06:30,6358.61,-0.06,6358.69,6363.46,6354.01,3856
06:30 - 07:00,6409.02,50.41,6358.85,6415.95,6354.95,8666
07:00 - 07:30,6423.87,14.85,6408.98,6434.72,6407.21,12256
07:30 - 08:00,6436.67,12.8,6423.88,6436.79,6423.27,7720
08:00 - 08:30,6455.18,18.51,6436.61,6463.51,6435.21,8024
08:30 - 09:00,6435.3,-19.88,6455.13,6455.13,6429.73,7833
09:00 - 09:30,6433.87,-1.43,6435.3,6443.54,6431.23,7391
09:30 - 10:00,6426.83,-7.04,6433.89,6438.62,6416.9,10755
10:00 - 10:30,6440.07,13.24,6426.9,6440.13,6418.31,9766
10:30 - 11:00,6433.62,-6.45,6440.08,6440.08,6428.66,8442
11:00 - 11:30,6432.83,-0.79,6433.59,6435.04,6416.83,9839
11:30 - 12:00,6421.29,-11.54,6421.29,6421.29,6421.29,1
03:00 - 03:30,6407.88,-13.41,6421.29,6424.53,6398.8,11641
03:30 - 04:00,6394.87,-13.01,6407.88,6417.83,6391.15,7449
04:00 - 04:30,6396.23,1.36,6394.86,6403.94,6390.45,6152
04:30 - 05:00,6389.7,-6.53,6396.23,6399.17,6388.04,5826
05:00 - 05:30,6383.75,-5.95,6389.71,6394.78,6383.45,5694
05:30 - 06:00,6380.76,-2.99,6383.76,6389.6,6375.17,5545
06:00 - 06:30,6346.48,-34.28,6380.76,6380.78,6345.09,6369
06:30 - 07:00,6349.92,3.44,6346.41,6353.55,6343.51,6265
07:00 - 07:30,6351.38,1.46,6349.97,6354.4,6345.91,5306
07:30 - 08:00,6341.86,-9.52,6351.4,6352.88,6338.87,4926
08:00 - 08:30,6336.21,-5.65,6341.88,6341.93,6332.83,5311
08:30 - 09:00,6328.71,-7.5,6336.2,6337.42,6324.16,6238
09:00 - 09:30,6334.77,6.06,6328.69,6336.2,6322.02,5825
09:30 - 10:00,6314.81,-19.96,6334.76,6335.66,6314.36,8622
10:00 - 10:30,6333.56,18.75,6314.86,6333.98,6308.99,8950
10:30 - 11:00,6349.68,16.12,6333.58,6356.52,6331.57,7846
11:00 - 11:30,6362.83,13.15,6349.74,6365.03,6347.71,9807
11:30 - 12:00,6365.33,2.5,6365.33,6365.33,6365.33,1
03:00 - 03:30,6344.5,-20.83,6365.33,6365.33,6326.74,10166
03:30 - 04:00,6343.61,-0.89,6344.52,6351.09,6342.68,6425
04:00 - 04:30,6346.48,2.87,6343.59,6348.05,6335.95,5905
04:30 - 05:00,6345.55,-0.93,6346.48,6350.74,6339.7,5085
05:00 - 05:30,6360.05,14.5,6345.57,6363.25,6345.56,5041
05:30 - 06:00,6355.86,-4.19,6360,6360.16,6353.3,5087
06:00 - 06:30,6371.94,16.08,6355.89,6372.14,6354.83,4894
06:30 - 07:00,6375.24,3.3,6371.93,6389.02,6368.25,5753
07:00 - 07:30,6389.36,14.12,6375.26,6389.47,6374.78,4279
07:30 - 08:00,6392.44,3.08,6389.35,6395.91,6387.13,4671
08:00 - 08:30,6384.96,-7.48,6392.45,6393.59,6382.76,4953
08:30 - 09:00,6392.2,7.24,6384.97,6392.65,6381.08,4657
09:00 - 09:30,6387.84,-4.36,6392.15,6394.82,6386.11,5853
09:30 - 10:00,6392.46,4.62,6387.94,6392.92,6384.06,8355
10:00 - 10:30,6393.85,1.39,6392.44,6395.74,6381.59,7249
10:30 - 11:00,6379.35,-14.5,6393.84,6395.75,6379.35,7272
11:00 - 11:30,6389.06,9.71,6379.34,6392.09,6379.16,9279
11:30 - 12:00,6385.24,-3.82,6385.24,6385.24,6385.24,1
03:00 - 03:30,6342.48,-42.76,6385.24,6385.24,6326.59,12341
03:30 - 04:00,6320.84,-21.64,6342.5,6342.5,6319.4,6705
04:00 - 04:30,6327.26,6.42,6320.84,6330.17,6314.26,6200
04:30 - 05:00,6328.64,1.38,6327.25,6336.27,6324.68,5234
05:00 - 05:30,6328.2,-0.44,6328.63,6331.19,6317,5022
05:30 - 06:00,6318.91,-9.29,6328.18,6329.44,6317.85,4649
06:00 - 06:30,6325.94,7.03,6318.91,6326.33,6318.21,4191
06:30 - 07:00,6334.69,8.75,6325.92,6335.34,6322.14,3898
07:00 - 07:30,6340.54,5.85,6334.74,6340.92,6333.69,3878
07:30 - 08:00,6344.19,3.65,6340.53,6346.38,6340.42,3727
08:00 - 08:30,6344.05,-0.14,6344.19,6346.21,6339.66,4007
08:30 - 09:00,6340.2,-3.85,6344.02,6344.02,6338.3,4298
09:00 - 09:30,6335.69,-4.51,6340.23,6340.51,6334.34,5038
09:30 - 10:00,6336.16,0.47,6335.62,6340.94,6316.06,8141
10:00 - 10:30,6318.14,-18.02,6336.12,6336.57,6316.65,6652
10:30 - 11:00,6323.23,5.09,6318.15,6330.9,6317.73,6395
11:00 - 11:30,6333.61,10.38,6323.19,6340.58,6323.13,8443
11:30 - 12:00,6334.35,0.74,6334.35,6334.35,6334.35,1
03:00 - 03:30,6351.61,17.26,6334.35,6354.05,6324.6,9916
03:30 - 04:00,6349.71,-1.9,6351.62,6357.62,6346.25,6191
04:00 - 04:30,6358.92,9.21,6349.73,6358.95,6342.61,4974
04:30 - 05:00,6365.68,6.76,6359.05,6372.08,6357.18,4708
05:00 - 05:30,6374.97,9.29,6365.67,6386.7,6364.87,7988
05:30 - 06:00,6377.41,2.44,6374.96,6385.42,6373.66,4984
06:00 - 06:30,6364.35,-13.06,6377.37,6380.22,6363.46,4162
06:30 - 07:00,6373.35,9,6364.37,6374.07,6363.09,3867
07:00 - 07:30,6365.11,-8.24,6373.34,6373.34,6363.51,3999
07:30 - 08:00,6361.8,-3.31,6365.13,6365.38,6357.96,3784
08:00 - 08:30,6359.12,-2.68,6361.8,6366.38,6357.49,4109
08:30 - 09:00,6359.91,0.79,6359.13,6363.96,6354.54,4054
09:00 - 09:30,6354.21,-5.7,6359.91,6359.93,6352.57,4530
09:30 - 10:00,6350.09,-4.12,6354.25,6361.68,6346.73,7027
10:00 - 10:30,6336.53,-13.56,6350.21,6351.69,6332.61,6407
10:30 - 11:00,6339.91,3.38,6336.53,6345.33,6333.12,5914
11:00 - 11:30,6346.74,6.83,6339.9,6351.63,6339.58,7455
11:30 - 12:00,6351.45,4.71,6351.45,6351.45,6351.45,1
03:00 - 03:30,6385.67,34.22,6351.45,6392.08,6351.45,9543
03:30 - 04:00,6378.36,-7.31,6385.71,6391.6,6370.32,6576
04:00 - 04:30,6381.12,2.76,6378.37,6381.66,6369.05,5247
04:30 - 05:00,6371.57,-9.55,6381.14,6381.48,6362.79,4779
05:00 - 05:30,6373.97,2.4,6371.57,6376.63,6370.5,4052
05:30 - 06:00,6373.77,-0.2,6374.01,6375.3,6366.38,4085
06:00 - 06:30,6367.51,-6.26,6373.76,6374.87,6366.76,3727
06:30 - 07:00,6353.78,-13.73,6367.47,6367.83,6353.51,3591
07:00 - 07:30,6355.85,2.07,6353.78,6356.15,6345.03,4098
07:30 - 08:00,6350.06,-5.79,6355.86,6356.24,6348.1,3750
08:00 - 08:30,6343.18,-6.88,6350.25,6351.36,6339.93,3967
08:30 - 09:00,6332.86,-10.32,6343.22,6344.65,6325.24,5657
09:00 - 09:30,6339.34,6.48,6332.97,6339.34,6330.14,4862
09:30 - 10:00,6341.84,2.5,6339.34,6349.8,6333.56,7546
10:00 - 10:30,6342.85,1.01,6341.86,6347.37,6334.24,6895
10:30 - 11:00,6357.18,14.33,6342.87,6357.23,6342.35,6075
11:00 - 11:30,6347.66,-9.52,6357.28,6359.18,6342.56,8451
11:30 - 12:00,6333.84,-13.82,6333.84,6333.84,6333.84,1
03:00 - 03:30,6377.95,44.11,6333.84,6394.15,6333.72,13149
03:30 - 04:00,6373.74,-4.21,6377.85,6381.74,6367.76,10458
04:00 - 04:30,6380.15,6.41,6373.76,6383.63,6371.55,8020
04:30 - 05:00,6390.93,10.78,6380.17,6393.45,6380.16,6625
05:00 - 05:30,6394.08,3.15,6390.92,6394.99,6385.22,5935
