Time Interval,Close,Net Chg,Open,High,Low,Tick Count
13:30 - 14:00,16526.86,8.05,16518.98,16540.24,16518.98,120
14:00 - 14:30,16501.81,-25.05,16527.26,16538.27,16492.06,120
14:30 - 15:00,16528.2,26.39,16500.16,16529.62,16492.95,120
15:00 - 15:30,16526.57,-1.63,16528.56,16544.85,16520.53,120
15:30 - 16:00,16542.84,16.27,16525.07,16551.92,16517.35,120
16:00 - 16:30,16544.48,1.64,16544.48,16544.48,16544.48,81
09:30 - 10:00,16605.31,60.83,16603.88,16647.34,16596.08,120
10:00 - 10:30,16610.61,5.3,16603.9,16619.51,16592.26,120
10:30 - 11:00,16539.75,-70.86,16609.34,16624.17,16539.49,120
11:00 - 11:30,16586.63,46.88,16539.26,16590.15,16534.95,120
11:30 - 12:00,16594.3,7.67,16587.06,16597.29,16569.65,120
12:00 - 12:30,16568.42,-25.88,16594.24,16595.05,16568.42,120
12:30 - 13:00,16591,22.58,16564.33,16594.9,16563.22,120
13:00 - 13:30,16601.33,10.33,16591.5,16601.89,16583.14,120
13:30 - 14:00,16588.72,-12.61,16600.99,16602.95,16581.38,120
14:00 - 14:30,16590.63,1.91,16588.22,16597.98,16577.23,120
14:30 - 15:00,16599.59,8.96,16593.89,16602,16573.13,120
15:00 - 15:30,16596.48,-3.11,16599.63,16602.69,16590.47,120
15:30 - 16:00,16596.82,0.34,16595.07,16600.42,16586.16,120
16:00 - 16:30,16605.5,8.68,16605.5,16605.5,16605.5,81
09:30 - 10:00,16579.48,-26.02,16579.15,16629.08,16579.15,120
10:00 - 10:30,16595.02,15.54,16585.98,16609.81,16557.49,120
10:30 - 11:00,16611.92,16.9,16594.83,16619.17,16577.91,120
11:00 - 11:30,16619.73,7.81,16611.36,16640.44,16607.39,120
11:30 - 12:00,16597.11,-22.62,16618.88,16627.02,16594.73,120
12:00 - 12:30,16616.8,19.69,16599.07,16619.39,16581.65,120
12:30 - 13:00,16597.89,-18.91,16615.7,16617.61,16593.15,120
13:00 - 13:30,16589.56,-8.33,16596.45,16596.45,16573.89,120
13:30 - 14:00,16581.71,-7.85,16589.76,16589.76,16575.67,120
14:00 - 14:30,16558.87,-22.84,16581.28,16587.65,16558.67,120
14:30 - 15:00,16567.61,8.74,16558.92,16568.68,16547.7,120
15:00 - 15:30,16524.61,-43,16567.37,16571.7,16492.97,120
15:30 - 16:00,16493.07,-31.54,16523.68,16527.34,16486.02,120
16:00 - 16:30,16497.01,3.94,16497.01,16497.01,16497.01,81
09:30 - 10:00,16652.03,155.02,16645.56,16667.42,16631.27,120
10:00 - 10:30,16664.21,12.18,16654.16,16670.55,16636.02,120
10:30 - 11:00,16665.88,1.67,16663.39,16681.39,16651.32,120
11:00 - 11:30,16649.93,-15.95,16662.17,16678.38,16634.42,120
11:30 - 12:00,16626.59,-23.34,16651.51,16656.36,16619.29,120
12:00 - 12:30,16639.67,13.08,16625.46,16642.85,16623.12,120
12:30 - 13:00,16597.83,-41.84,16639.3,16644.17,16597.83,120
13:00 - 13:30,16583.79,-14.04,16600.27,16608.56,16583.79,120
13:30 - 14:00,16610.65,26.86,16583.36,16610.65,16582.14,120
14:00 - 14:30,16617.86,7.21,16613.33,16618.76,16611.52,120
14:30 - 15:00,16619.24,1.38,16615.88,16619.24,16604.07,120
15:00 - 15:30,16596.92,-22.32,16618.94,16625.44,16596.92,120
15:30 - 16:00,16579.43,-17.49,16596.65,16597.71,16565.04,120
16:00 - 16:30,16575.28,-4.15,16575.28,16575.28,16575.28,81
09:30 - 10:00,16572.55,-2.73,16553.99,16576.11,16526.95,120
10:00 - 10:30,16551.95,-20.6,16571.22,16574.23,16542.24,120
10:30 - 11:00,16565.58,13.63,16549.26,16582.84,16549.26,120
11:00 - 11:30,16569.48,3.9,16565.49,16587.67,16561.74,120
11:30 - 12:00,16553.47,-16.01,16570.02,16570.86,16544.93,120
12:00 - 12:30,16572.05,18.58,16553.78,16576.99,16553.68,120
12:30 - 13:00,16578.5,6.45,16572.55,16581.4,16572.55,120
13:00 - 13:30,16567.76,-10.74,16577.94,16582.62,16566.39,120
13:30 - 14:00,16544.86,-22.9,16567.19,16568.96,16544.86,120
14:00 - 14:30,16489.56,-55.3,16543.45,16544.09,16479.31,120
14:30 - 15:00,16490.92,1.36,16488.93,16506.62,16471.59,120
15:00 - 15:30,16530.48,39.56,16492.43,16530.48,16489.51,120
15:30 - 16:00,16528.61,-1.87,16531.01,16531.01,16508.02,120
16:00 - 16:30,16530.06,1.45,16530.06,16530.06,16530.06,81
09:30 - 10:00,16490.39,-39.67,16467.1,16494.4,16454,120
10:00 - 10:30,16506.86,16.47,16491.09,16522.02,16470.91,120
10:30 - 11:00,16518.13,11.27,16507.65,16543.01,16507.65,120
11:00 - 11:30,16519.7,1.57,16516.28,16531.19,16509.7,120
11:30 - 12:00,16513.85,-5.85,16520.1,16524.43,16509.74,120
12:00 - 12:30,16517.53,3.68,16514.53,16519.62,16510.59,120
12:30 - 13:00,16507.78,-9.75,16517.94,16521.84,16507.22,120
13:00 - 13:30,16517.08,9.3,16506.89,16517.08,16505.1,120
13:30 - 14:00,16525.13,8.05,16518.36,16525.13,16515.14,120
14:00 - 14:30,16519.89,-5.24,16525.35,16526.01,16515.12,120
14:30 - 15:00,16502.54,-17.35,16520.27,16526.5,16502.54,120
15:00 - 15:30,16488.29,-14.25,16502.44,16505.4,16482.46,120
15:30 - 16:00,16519.19,30.9,16486.41,16519.95,16478.41,120
16:00 - 16:30,16514.61,-4.58,16514.61,16514.61,16514.61,81
09:30 - 10:00,16622.23,107.62,16627.13,16663.01,16617,120
10:00 - 10:30,16633.47,11.24,16621.1,16634.72,16600.21,120
10:30 - 11:00,16625.14,-8.33,16634.99,16641.27,16618.36,120
11:00 - 11:30,16631.22,6.08,16628.18,16636.92,16611.54,120
11:30 - 12:00,16641.55,10.33,16631.76,16642.29,16625.89,120
12:00 - 12:30,16639.83,-1.72,16642.25,16643.75,16631.35,120
12:30 - 13:00,16644.02,4.19,16639.19,16647.17,16638.18,120
13:00 - 13:30,16643.41,-0.61,16643.77,16644.94,16633.84,120
13:30 - 14:00,16636.34,-7.07,16642.37,16645.39,16630.89,120
14:00 - 14:30,16646.48,10.14,16636.76,16650.36,16634.4,120
14:30 - 15:00,16635.34,-11.14,16646.74,16653.15,16630.62,120
15:00 - 15:30,16643.92,8.58,16635.07,16644.09,16628.49,120
15:30 - 16:00,16654.52,10.6,16643.46,16655.76,16643.46,120
16:00 - 16:30,16656.12,1.6,16656.12,16656.12,16656.12,81
09:30 - 10:00,16650.84,-5.28,16701.73,16706.57,16650.58,120
10:00 - 10:30,16584.59,-66.25,16654.22,16662.5,16584.59,120
10:30 - 11:00,16590.38,5.79,16585.17,16603.67,16579.02,120
11:00 - 11:30,16600.88,10.5,16593.21,16609.63,16581.36,120
11:30 - 12:00,16622.21,21.33,16603.16,16630.03,16603.16,120
12:00 - 12:30,16619.45,-2.76,16622.26,16624.35,16609.82,120
12:30 - 13:00,16622.92,3.47,16619.65,16628.29,16618.83,120
13:00 - 13:30,16614.75,-8.17,16622.15,16627.76,16607.46,120
13:30 - 14:00,16613.95,-0.8,16614.2,16626.62,16613.95,120
14:00 - 14:30,16606.89,-7.06,16614.01,16614.61,16600.25,120
14:30 - 15:00,16598.63,-8.26,16606.82,16606.82,16598.63,120
15:00 - 15:30,16595.92,-2.71,16598.32,16606.16,16590.62,120
15:30 - 16:00,16626.62,30.7,16594.94,16626.62,16594.86,120
16:00 - 16:30,16626.06,-0.56,16626.06,16626.06,16626.06,81
09:30 - 10:00,16612.29,-13.77,16609.45,16647.91,16590.39,120
10:00 - 10:30,16622.82,10.53,16610.54,16629.08,16610.38,120
10:30 - 11:00,16616.51,-6.31,16625.29,16635.16,16612.93,120
11:00 - 11:30,16620.27,3.76,16616.69,16622.68,16600.15,120
11:30 - 12:00,16653.11,32.84,16618.45,16653.99,16618.05,120
12:00 - 12:30,16627.53,-25.58,16653.06,16653.06,16624.25,120
12:30 - 13:00,16628.06,0.53,16627.05,16636.66,16619.15,120
13:00 - 13:30,16629.56,1.5,16628.12,16634.64,16623.94,120
13:30 - 14:00,16634.36,4.8,16630.42,16639.89,16629.66,120
14:00 - 14:30,16612.54,-21.82,16635,16645.22,16591.47,120
14:30 - 15:00,16616.38,3.84,16612.12,16626.89,16606.24,120
15:00 - 15:30,16599.5,-16.88,16616.06,16622.67,16598.33,120
15:30 - 16:00,16578.53,-20.97,16599.44,16601.18,16565.15,120
16:00 - 16:30,16577.38,-1.15,16577.38,16577.38,16577.38,81
09:30 - 10:00,16516.83,-60.55,16514.89,16528.62,16490.64,120
10:00 - 10:30,16561.32,44.49,16515.16,16565.28,16503.91,120
10:30 - 11:00,16584.84,23.52,16561.67,16603.65,16561.67,120
11:00 - 11:30,16583.67,-1.17,16584.92,16590,16570.24,120
11:30 - 12:00,16585.16,1.49,16583.34,16599.04,16576.45,120
12:00 - 12:30,16583.93,-1.23,16583.89,16591.43,16574.57,120
12:30 - 13:00,16585.16,1.23,16584.1,16592.8,16577.38,120
13:00 - 13:30,16584.07,-1.09,16585.82,16588.03,16581.01,120
13:30 - 14:00,16586.09,2.02,16584.39,16600.14,16582.74,120
14:00 - 14:30,16593.2,7.11,16585.93,16602.53,16579.07,120
14:30 - 15:00,16602.52,9.32,16593.13,16602.52,16586.56,120
15:00 - 15:30,16589.58,-12.94,16602.26,16613.3,16586.68,120
15:30 - 16:00,16607.53,17.95,16591.41,16621.85,16587.41,120
16:00 - 16:30,16606.76,-0.77,16606.76,16606.76,16606.76,81
09:30 - 10:00,16513.55,-93.21,16546.28,16546.28,16497.44,120
10:00 - 10:30,16485.06,-28.49,16516,16516,16474.72,120
10:30 - 11:00,16503.34,18.28,16482.71,16508.27,16482.71,120
11:00 - 11:30,16483.6,-19.74,16500.92,16501.03,16480.72,120
11:30 - 12:00,16481.18,-2.42,16483.83,16489.97,16475.47,120
12:00 - 12:30,16491.9,10.72,16481.31,16502.7,16476.37,120
12:30 - 13:00,16488.88,-3.02,16492.5,16493.01,16484.5,120
13:00 - 13:30,16500.52,11.64,16488.74,16500.52,16485.11,120
13:30 - 14:00,16496.16,-4.36,16500.12,16512.32,16493.75,120
14:00 - 14:30,16524.22,28.06,16496.57,16527.75,16496.57,120
14:30 - 15:00,16527.14,2.92,16523.3,16528.72,16518.49,120
15:00 - 15:30,16519.46,-7.68,16526.71,16534.95,16518.69,120
15:30 - 16:00,16518.12,-1.34,16519.09,16521.33,16506.75,120
16:00 - 16:30,16517.85,-0.27,16517.85,16517.85,16517.85,81
09:30 - 10:00,16590.37,72.52,16631.7,16638.96,16573.19,120
10:00 - 10:30,16611.06,20.69,16592.31,16628.13,16583.53,120
10:30 - 11:00,16602.67,-8.39,16609.7,16622.99,16596.06,120
11:00 - 11:30,16618.92,16.25,16603.62,16629.26,16603.02,120
11:30 - 12:00,16622.71,3.79,16616.67,16635.12,16616.67,120
12:00 - 12:30,16607.93,-14.78,16623.04,16632.65,16607.93,120
12:30 - 13:00,16605.11,-2.82,16607.39,16614.51,16600.1,120
13:00 - 13:30,16598.68,-6.43,16605.35,16611.45,16597.28,120
13:30 - 14:00,16616.04,17.36,16598.69,16616.04,16597.64,120
14:00 - 14:30,16615.22,-0.82,16616.12,16623.45,16609.82,120
14:30 - 15:00,16613.86,-1.36,16616.28,16621.58,16608.67,120
15:00 - 15:30,16621.97,8.11,16613.75,16623.09,16602.61,120
15:30 - 16:00,16621.03,-0.94,16621.87,16626.21,16618.37,120
16:00 - 16:30,16626.64,5.61,16626.64,16626.64,16626.64,81
09:30 - 10:00,16635.46,8.82,16654.94,16654.94,16612.25,120
10:00 - 10:30,16595.92,-39.54,16632.9,16635.83,16591.87,120
10:30 - 11:00,16563.57,-32.35,16592.07,16592.07,16546.08,120
11:00 - 11:30,16546.16,-17.41,16559.86,16576.72,16540.24,120
11:30 - 12:00,16536.63,-9.53,16548.49,16554.29,16523.86,120
12:00 - 12:30,16544.63,8,16536.31,16544.7,16527.47,120
12:30 - 13:00,16551.48,6.85,16544.68,16553.35,16539.46,120
13:00 - 13:30,16562.15,10.67,16551.25,16562.89,16543.59,120
13:30 - 14:00,16570.85,8.7,16562.96,16575.77,16562.96,120
14:00 - 14:30,16579.26,8.41,16570.73,16582.05,16567.53,120
14:30 - 15:00,16586.42,7.16,16579.32,16587.01,16577.38,120
15:00 - 15:30,16613.23,26.81,16585.73,16613.23,16583.08,120
15:30 - 16:00,16625.29,12.06,16612.51,16625.86,16609.36,120
16:00 - 16:30,16617.48,-7.81,16617.48,16617.48,16617.48,81
09:30 - 10:00,16694.86,77.38,16642.55,16694.86,16611.41,120
10:00 - 10:30,16685.45,-9.41,16694.11,16699.13,16677.63,120
10:30 - 11:00,16668.02,-17.43,16686.64,16695.65,16664.76,120
11:00 - 11:30,16710.57,42.55,16668.91,16711.02,16664.45,120
11:30 - 12:00,16709.05,-1.52,16710.24,16711.27,16694.06,120
12:00 - 12:30,16731.77,22.72,16709.02,16736.1,16709.02,120
12:30 - 13:00,16733.1,1.33,16731.05,16745.65,16719.39,120
13:00 - 13:30,16767.32,34.22,16732.85,16767.32,16732.85,120
13:30 - 14:00,16775.24,7.92,16769.44,16784.26,16769.44,120
14:00 - 14:30,16768.75,-6.49,16777.32,16780.84,16766.76,120
14:30 - 15:00,16751.24,-17.51,16768.61,16769.37,16740.74,120
15:00 - 15:30,16786.04,34.8,16750.89,16787.16,16745.63,120
15:30 - 16:00,16786.88,0.84,16786.52,16792.69,16771.7,120
16:00 - 16:30,16789.97,3.09,16789.97,16789.97,16789.97,81
09:30 - 10:00,16793.71,3.74,16823.38,16835.09,16793.71,120
10:00 - 10:30,16803.73,10.02,16792.92,16807.99,16732.5,120
10:30 - 11:00,16801.25,-2.48,16804.3,16804.3,16777.53,120
11:00 - 11:30,16750.56,-50.69,16803.61,16816.05,16744.54,120
11:30 - 12:00,16755.19,4.63,16750.31,16769.84,16737.04,120
12:00 - 12:30,16720.73,-34.46,16755.08,16755.08,16718.19,120
12:30 - 13:00,16677.43,-43.3,16720.49,16725.5,16673.33,120
13:00 - 13:30,16707.12,29.69,16675.68,16716.05,16650.52,120
13:30 - 14:00,16723.63,16.51,16709.67,16723.63,16699.8,120
14:00 - 14:30,16739.45,15.82,16726.47,16742.78,16725.35,120
14:30 - 15:00,16743.2,3.75,16739.9,16749.16,16732.97,120
15:00 - 15:30,16743.06,-0.14,16742.95,16755.19,16730.42,120
15:30 - 16:00,16729.28,-13.78,16743.28,16753.48,16728.25,120
16:00 - 16:30,16731.49,2.21,16731.49,16731.49,16731.49,81
09:30 - 10:00,16751.82,20.33,16780.92,16781.85,16743.14,120
10:00 - 10:30,16732.2,-19.62,16753.16,16753.16,16710.18,120
10:30 - 11:00,16696.99,-35.21,16727.42,16727.42,16683.38,120
11:00 - 11:30,16704.92,7.93,16696.39,16720.39,16681.39,120
11:30 - 12:00,16718.52,13.6,16705.41,16718.79,16700.25,120
12:00 - 12:30,16736.64,18.12,16721.69,16740.64,16718.41,120
12:30 - 13:00,16733.98,-2.66,16737.18,16738.48,16725.74,120
13:00 - 13:30,16706.53,-27.45,16734.34,16738.82,16706.49,120
13:30 - 14:00,16721.02,14.49,16707.35,16721.45,16702.33,120
14:00 - 14:30,16708.74,-12.28,16721.2,16721.2,16705.87,120
14:30 - 15:00,16703.64,-5.1,16708.47,16713.89,16699.02,120
15:00 - 15:30,16721.75,18.11,16703.2,16729.77,16702.22,120
15:30 - 16:00,16708.46,-13.29,16721.14,16721.14,16697.55,120
16:00 - 16:30,16705.79,-2.67,16705.79,16705.79,16705.79,81
09:30 - 10:00,16596.85,-108.94,16685.48,16685.48,16587.41,120
10:00 - 10:30,16608.96,12.11,16599.06,16623.52,16588.46,120
10:30 - 11:00,16574.49,-34.47,16610.46,16626.92,16571.27,120
11:00 - 11:30,16516.79,-57.7,16575.19,16595.02,16516.79,120
11:30 - 12:00,16547.84,31.05,16517.58,16568.88,16517.58,120
12:00 - 12:30,16540.39,-7.45,16548.1,16564.57,16537.83,120
12:30 - 13:00,16550.13,9.74,16540.28,16550.13,16530.08,120
13:00 - 13:30,16553.73,3.6,16551.1,16553.73,16535.92,120
13:30 - 14:00,16562,8.27,16553.63,16566.9,16553.42,120
14:00 - 14:30,16546.98,-15.02,16562.22,16562.29,16546.98,120
14:30 - 15:00,16581.68,34.7,16546.7,16582.47,16546.7,120
15:00 - 15:30,16579.69,-1.99,16580.27,16582.46,16567.2,120
15:30 - 16:00,16498.08,-81.61,16579.39,16581.38,16498.08,120
16:00 - 16:30,16514.44,16.36,16514.44,16514.44,16514.44,81
09:30 - 10:00,16530.28,15.84,16533.18,16535.64,16462.73,120
10:00 - 10:30,16594.25,63.97,16535.06,16607.7,16533.94,120
10:30 - 11:00,16572.75,-21.5,16598.97,16607.45,16572.75,120
11:00 - 11:30,16565.39,-7.36,16573.89,16596.28,16556.15,120
11:30 - 12:00,16569.65,4.26,16563.71,16587.08,16561.51,120
12:00 - 12:30,16588.1,18.45,16569.95,16588.13,16569.19,120
12:30 - 13:00,16602.15,14.05,16589.07,16608.5,16583.93,120
13:00 - 13:30,16586.78,-15.37,16602.06,16602.17,16579.43,120
13:30 - 14:00,16581.94,-4.84,16586.1,16596.72,16580.6,120
14:00 - 14:30,16573.79,-8.15,16581.82,16585.99,16572.26,120
14:30 - 15:00,16579.68,5.89,16573.09,16585.12,16572.47,120
15:00 - 15:30,16584.87,5.19,16579.79,16598.98,16579.79,120
15:30 - 16:00,16641.37,56.5,16584.57,16641.37,16580.62,120
16:00 - 16:30,16644.99,3.62,16644.99,16644.99,16644.99,81
09:30 - 10:00,16679.33,34.34,16711.27,16724.76,16650.03,120
10:00 - 10:30,16704.71,25.38,16679.45,16725.68,16652.89,120
10:30 - 11:00,16693.76,-10.95,16709.6,16718.64,16684.64,120
11:00 - 11:30,16677.27,-16.49,16702.89,16722.93,16675.21,120
11:30 - 12:00,16702.67,25.4,16677.3,16702.67,16670.15,120
12:00 - 12:30,16708.8,6.13,16702.86,16712.54,16692.37,120
12:30 - 13:00,16707.2,-1.6,16707.64,16714.29,16693.22,120
13:00 - 13:30,16716.96,9.76,16706.74,16716.96,16688.72,120
13:30 - 14:00,16686.96,-30,16716.13,16722.13,16686.96,120
14:00 - 14:30,16692.83,5.87,16686.82,16695.66,16670.61,120
14:30 - 15:00,16689.74,-3.09,16691.47,16697.12,16682.77,120
15:00 - 15:30,16694.09,4.35,16690.38,16707.33,16688.6,120
15:30 - 16:00,16700.25,6.16,16695.13,16712.41,16686.4,120
16:00 - 16:30,16697.97,-2.28,16697.97,16697.97,16697.97,81
09:30 - 10:00,16699.84,1.87,16675.96,16708.87,16645.28,120
10:00 - 10:30,16601.24,-98.6,16700.47,16720.81,16595.78,120
10:30 - 11:00,16593.78,-7.46,16608.06,16613.07,16564.61,120
11:00 - 11:30,16436.74,-157.04,16594.28,16594.28,16415.1,120
11:30 - 12:00,16495.1,58.36,16440.56,16530.03,16432.88,120
12:00 - 12:30,16495.01,-0.09,16495.51,16523.29,16479.34,120
12:30 - 13:00,16454.63,-40.38,16492.77,16498.31,16449.97,120
13:00 - 13:30,16475.52,20.89,16446.01,16475.52,16420.33,120
13:30 - 14:00,16425.7,-49.82,16473.21,16473.21,16404.25,120
14:00 - 14:30,16451,25.3,16424.14,16452.89,16420.07,120
14:30 - 15:00,16428.07,-22.93,16451.65,16483.01,16420.96,120
15:00 - 15:30,16397.16,-30.91,16422.61,16430.96,16386.28,120
15:30 - 16:00,16452.68,55.52,16397.77,16452.68,16396.03,120
16:00 - 16:30,16448.9,-3.78,16448.89,16448.9,16448.89,81
09:30 - 10:00,16361.08,-87.82,16471.93,16507.2,16358.55,120
10:00 - 10:30,16225.45,-135.63,16361.99,16389.72,16225.45,120
10:30 - 11:00,16203.51,-21.94,16224.07,16241.65,16093.73,120
11:00 - 11:30,16107.69,-95.82,16202.44,16206.38,16086.24,120
11:30 - 12:00,16166.09,58.4,16108.52,16177.44,16106.47,120
12:00 - 12:30,16182.39,16.3,16167.38,16182.39,16145.4,120
12:30 - 13:00,16218.75,36.36,16187.98,16232.02,16184.55,120
13:00 - 13:30,16153.3,-65.45,16220.57,16220.57,16144.5,120
13:30 - 14:00,16159.17,5.87,16153.14,16165.34,16127.76,120
14:00 - 14:30,16161.42,2.25,16158.03,16165.49,16132.09,120
14:30 - 15:00,16259.18,97.76,16162.59,16259.18,16154.7,120
15:00 - 15:30,16305.74,46.56,16261.24,16306.84,16240.44,120
15:30 - 16:00,16222.17,-83.57,16300.57,16300.57,16219.06,120
16:00 - 16:30,16218.01,-4.16,16218.01,16218.01,16218.01,81
09:30 - 10:00,16046.34,-171.67,16064.48,16078.54,15956.04,120
10:00 - 10:30,16116.04,69.7,16046.34,16119.01,16001.29,120
10:30 - 11:00,16089.49,-26.55,16119.01,16130.31,16044.05,120
11:00 - 11:30,16127.45,37.96,16085.49,16145.51,16068.18,120
11:30 - 12:00,16115.09,-12.36,16126.51,16128.91,16089.3,120
12:00 - 12:30,16146.4,31.31,16113.37,16162.84,16112.28,120
12:30 - 13:00,16185.41,39.01,16147.67,16189.53,16145.5,120
13:00 - 13:30,16195.57,10.16,16184.5,16205.25,16175.67,120
13:30 - 14:00,16211.52,15.95,16192.07,16222.19,16192.07,120
14:00 - 14:30,16165.17,-46.35,16209.51,16216.87,16165.17,120
14:30 - 15:00,16131.73,-33.44,16165.86,16165.86,16103.87,120
15:00 - 15:30,16151.93,20.2,16131.25,16151.93,16097.12,120
15:30 - 16:00,16089.12,-62.81,16151.46,16158.82,16089.12,120
16:00 - 16:30,16099.52,10.4,16099.52,16099.52,16099.52,81
09:30 - 10:00,16328.57,229.05,16250.42,16331.41,16250.42,120
10:00 - 10:30,16338.03,9.46,16338.28,16348.28,16313.91,120
10:30 - 11:00,16319.22,-18.81,16329.62,16334.86,16297.52,120
11:00 - 11:30,16368.31,49.09,16325.47,16368.31,16311.5,120
11:30 - 12:00,16345.51,-22.8,16371.6,16371.6,16343.82,120
12:00 - 12:30,16369.5,23.99,16346.26,16393.08,16345.26,120
12:30 - 13:00,16366.3,-3.2,16371.47,16380.75,16362.84,120
13:00 - 13:30,16394.37,28.07,16364.98,16394.95,16364.98,120
13:30 - 14:00,16389.49,-4.88,16397.74,16414.27,16389.49,120
14:00 - 14:30,16385.51,-3.98,16390.13,16396.07,16380.02,120
14:30 - 15:00,16409.52,24.01,16386.58,16415.24,16386.58,120
15:00 - 15:30,16427.86,18.34,16408.99,16431.29,16408.17,120
15:30 - 16:00,16385.58,-42.28,16428.13,16432.74,16384.75,120
16:00 - 16:30,16383.6,-1.98,16383.6,16383.6,16383.6,81
09:30 - 10:00,16369.83,-13.77,16431.59,16431.59,16367.58,120
10:00 - 10:30,16352.09,-17.74,16373.47,16401.84,16349.06,120
10:30 - 11:00,16288.07,-64.02,16349.16,16379.05,16282.94,120
11:00 - 11:30,16362.4,74.33,16285.73,16366.52,16273.04,120
11:30 - 12:00,16325.02,-37.38,16363.95,16364.39,16324.5,120
12:00 - 12:30,16311.83,-13.19,16322.41,16337.37,16297.15,120
12:30 - 13:00,16311.31,-0.52,16313.03,16319.83,16287.93,120
13:00 - 13:30,16306.2,-5.11,16310.02,16330.63,16302.84,120
13:30 - 14:00,16282.74,-23.46,16306.61,16320.98,16282.74,120
14:00 - 14:30,16189.6,-93.14,16280.94,16297.37,16189.6,120
14:30 - 15:00,16232.21,42.61,16185.83,16235.3,16180.51,120
15:00 - 15:30,16168,-64.21,16231.77,16231.77,16153.18,120
15:30 - 16:00,16188.72,20.72,16166.93,16202.99,16154.29,120
16:00 - 16:30,16185.32,-3.4,16185.32,16185.32,16185.32,81
09:30 - 10:00,16242.76,57.44,16252.12,16296.85,16220.14,120
10:00 - 10:30,16278.05,35.29,16240.76,16290.5,16228.57,120
10:30 - 11:00,16280.43,2.38,16278.82,16295.88,16255.86,120
11:00 - 11:30,16299.82,19.39,16278.07,16316.79,16272.74,120
11:30 - 12:00,16268.07,-31.75,16300.16,16300.16,16266.11,120
12:00 - 12:30,16275.83,7.76,16264.82,16287.86,16257.72,120
12:30 - 13:00,16208.49,-67.34,16274.13,16274.13,16208.49,120
13:00 - 13:30,16161.49,-47,16207.06,16214.3,16161.05,120
13:30 - 14:00,16149.7,-11.79,16160.8,16184.48,16143.15,120
14:00 - 14:30,16173.75,24.05,16149.11,16186.84,16143.52,120
14:30 - 15:00,16200.2,26.45,16171.47,16211.9,16170.43,120
15:00 - 15:30,16218.23,18.03,16197.24,16222.38,16167.16,120
15:30 - 16:00,16217.98,-0.25,16217.38,16227.97,16203.65,120
16:00 - 16:30,16222.46,4.48,16222.46,16222.46,16222.46,81
09:30 - 10:00,16351.84,129.38,16314.86,16356.26,16295.08,120
10:00 - 10:30,16361,9.16,16355.84,16368.01,16349.06,120
10:30 - 11:00,16353.54,-7.46,16361.91,16364.45,16346.65,120
11:00 - 11:30,16364.49,10.95,16353.04,16364.63,16333.27,120
11:30 - 12:00,16352.12,-12.37,16364.79,16373.31,16350.96,120
12:00 - 12:30,16359.93,7.81,16350.34,16361.12,16343.06,120
12:30 - 13:00,16359.89,-0.04,16359.31,16364.68,16354.84,120
13:00 - 13:30,16337.27,-22.62,16361.82,16370.35,16329.34,120
13:30 - 14:00,16340.69,3.42,16337.49,16345.69,16328.22,120
14:00 - 14:30,16342.15,1.46,16340.78,16354.48,16334.38,120
14:30 - 15:00,16342.54,0.39,16341.91,16352.55,16329.15,120
15:00 - 15:30,16341.13,-1.41,16342.87,16346.29,16317.76,120
15:30 - 16:00,16359.45,18.32,16341.2,16369.53,16333.38,120
16:00 - 16:30,16360.14,0.69,16360.14,16360.14,16360.14,81
09:30 - 10:00,16481.28,121.14,16468.2,16505.12,16451.87,120
10:00 - 10:30,16479.71,-1.57,16486.87,16494.19,16462.69,120
10:30 - 11:00,16488.18,8.47,16487.89,16488.18,16457.64,120
11:00 - 11:30,16500.79,12.61,16492,16500.79,16483.31,120
11:30 - 12:00,16482.03,-18.76,16499.66,16511.82,16476.09,120
12:00 - 12:30,16504.64,22.61,16482.41,16504.64,16481.16,120
