Time Interval,Close,Net Chg,Open,High,Low,Tick Count
14:30 - 15:00,3562.99,-5.42,3568.59,3570.94,3557,1800
15:00 - 15:30,3560.56,-2.43,3562.79,3568.08,3560.47,1800
15:30 - 16:00,3572.61,12.05,3559.91,3574.48,3559.75,1800
16:00 - 16:30,3572.66,0.05,3572.73,3572.73,3572.66,900
09:30 - 10:00,3558.48,-14.18,3562.67,3563.47,3552.22,1800
10:00 - 10:30,3559.14,0.66,3558.39,3567.44,3555.32,1800
10:30 - 11:00,3565.45,6.31,3559.17,3568.6,3558.65,1800
11:00 - 11:30,3561.86,-3.59,3565.02,3569.02,3559.92,1800
11:30 - 12:00,3557.72,-4.14,3561.8,3561.83,3552.56,1800
12:00 - 12:30,3548.6,-9.12,3557.7,3561.01,3548.4,1800
12:30 - 13:00,3538.09,-10.51,3548.43,3551.77,3530.97,1800
13:00 - 13:30,3527.55,-10.54,3537.77,3538.65,3525.65,1800
13:30 - 14:00,3540,12.45,3526.94,3540.06,3524.99,1800
14:00 - 14:30,3532.17,-7.83,3540.09,3543.56,3528.68,1800
14:30 - 15:00,3525.8,-6.37,3531.7,3538.34,3524.39,1800
15:00 - 15:30,3524.99,-0.81,3525.79,3531.29,3518.58,1800
15:30 - 16:00,3537.33,12.34,3524.97,3537.78,3519.5,1800
16:00 - 16:30,3537.01,-0.32,3537.16,3537.16,3536.98,900
09:30 - 10:00,3565.75,28.74,3552.57,3567.33,3552.57,1800
10:00 - 10:30,3563.86,-1.89,3565.31,3566.38,3556.33,1800
10:30 - 11:00,3557.02,-6.84,3563.86,3563.92,3552.91,1800
11:00 - 11:30,3561.86,4.84,3557.17,3565.07,3557.17,1800
11:30 - 12:00,3568,6.14,3561.86,3569.08,3559.45,1800
12:00 - 12:30,3567.41,-0.59,3568.08,3570.08,3565.94,1800
12:30 - 13:00,3572.17,4.76,3567.44,3572.17,3566.77,1800
13:00 - 13:30,3573.93,1.76,3572.49,3575.84,3570.99,1800
13:30 - 14:00,3570.94,-2.99,3573.91,3574.36,3570.52,1800
14:00 - 14:30,3577.78,6.84,3570.91,3580.78,3569.52,1800
14:30 - 15:00,3581.78,4,3578,3582.51,3575.37,1800
15:00 - 15:30,3581.75,-0.03,3581.73,3582.39,3575.33,1800
15:30 - 16:00,3585.32,3.57,3581.83,3593.66,3581.13,1800
16:00 - 16:30,3585.15,-0.17,3585.21,3585.21,3585.15,900
09:30 - 10:00,3609.05,23.9,3600.16,3616.12,3600.16,1800
10:00 - 10:30,3619.46,10.41,3608.97,3619.47,3606.96,1800
10:30 - 11:00,3624.71,5.25,3619.69,3624.71,3618.61,1800
11:00 - 11:30,3625.19,0.48,3624.77,3627.17,3623.64,1800
11:30 - 12:00,3622.86,-2.33,3625.11,3625.19,3621.53,1800
12:00 - 12:30,3616.96,-5.9,3623.07,3624.59,3615.7,1800
12:30 - 13:00,3615.94,-1.02,3616.96,3619.14,3613.38,1800
13:00 - 13:30,3606.38,-9.56,3615.88,3615.88,3606.09,1800
13:30 - 14:00,3610.91,4.53,3606.43,3612.3,3602.27,1800
14:00 - 14:30,3615.18,4.27,3611.26,3615.24,3607.71,1800
14:30 - 15:00,3614.19,-0.99,3615.42,3616.9,3612.31,1800
15:00 - 15:30,3613.59,-0.6,3614.22,3617.46,3608.02,1800
15:30 - 16:00,3628.28,14.69,3613.57,3628.51,3612.94,1800
16:00 - 16:30,3626.91,-1.37,3627.66,3627.66,3626.91,900
09:30 - 10:00,3588.94,-37.97,3610.31,3610.31,3588.68,1800
10:00 - 10:30,3599.26,10.32,3589.1,3601.29,3589.1,1800
10:30 - 11:00,3610.66,11.4,3599.62,3611.67,3598.28,1800
11:00 - 11:30,3612.24,1.58,3610.6,3613.33,3608.35,1800
11:30 - 12:00,3612.73,0.49,3612.25,3615.5,3610.3,1800
12:00 - 12:30,3617.67,4.94,3612.72,3621.12,3611.66,1800
12:30 - 13:00,3617.8,0.13,3617.75,3619.61,3615.84,1800
13:00 - 13:30,3618.34,0.54,3617.73,3621.24,3616.06,1800
13:30 - 14:00,3614.7,-3.64,3618.31,3618.85,3612.5,1800
14:00 - 14:30,3619.73,5.03,3614.63,3623.11,3614.39,1800
14:30 - 15:00,3619.99,0.26,3619.73,3623.09,3618.7,1800
15:00 - 15:30,3607.78,-12.21,3619.99,3619.99,3604.2,1800
15:30 - 16:00,3609.88,2.1,3607.6,3613.09,3603.4,1800
16:00 - 16:30,3609.53,-0.35,3609.73,3609.73,3609.53,900
09:30 - 10:00,3609.97,0.44,3612.09,3616.87,3606.88,1800
10:00 - 10:30,3615.1,5.13,3609.6,3615.47,3609.25,1800
10:30 - 11:00,3615.14,0.04,3615.11,3616.91,3611.59,1800
11:00 - 11:30,3616.11,0.97,3615.19,3618.63,3614.12,1800
11:30 - 12:00,3616.22,0.11,3616.11,3616.48,3612.59,1800
12:00 - 12:30,3615.36,-0.86,3616.32,3619.09,3614.49,1800
12:30 - 13:00,3611.92,-3.44,3615.36,3616.47,3611.1,1800
13:00 - 13:30,3606.11,-5.81,3611.82,3614.27,3606.11,1800
13:30 - 14:00,3602.06,-4.05,3606.09,3609.2,3597.89,1800
14:00 - 14:30,3594.4,-7.66,3602.03,3604.97,3591.15,1800
14:30 - 15:00,3598.81,4.41,3594.43,3602.34,3593.19,1800
15:00 - 15:30,3594.43,-4.38,3598.83,3604.29,3593.52,1800
15:30 - 16:00,3567.33,-27.1,3594.32,3594.89,3567.33,1800
16:00 - 16:30,3567.79,0.46,3567.53,3567.8,3567.53,900
09:30 - 10:00,3565.27,-2.52,3559.41,3567.5,3543.84,1800
10:00 - 10:30,3555.91,-9.36,3565.56,3567.9,3552.37,1800
10:30 - 11:00,3563.42,7.51,3556.25,3570.63,3555.22,1800
11:00 - 11:30,3565.09,1.67,3563.34,3566.76,3558.4,1800
11:30 - 12:00,3562.93,-2.16,3565.19,3566.23,3557.89,1800
12:00 - 12:30,3562.9,-0.03,3563,3565.99,3559.55,1800
12:30 - 13:00,3559.2,-3.7,3562.93,3566.23,3556.25,1800
13:00 - 13:30,3565.33,6.13,3559.27,3568.7,3558.54,1800
13:30 - 14:00,3569.04,3.71,3565.29,3570.31,3564.29,1800
14:00 - 14:30,3571,1.96,3569.16,3571.75,3568.07,1800
14:30 - 15:00,3580.27,9.27,3571.02,3584.34,3570.96,1800
15:00 - 15:30,3577.72,-2.55,3580.35,3582.83,3575.37,1800
15:30 - 16:00,3581.5,3.78,3577.98,3585.22,3576.48,1800
16:00 - 16:30,3581.87,0.37,3581.67,3581.87,3581.67,900
09:30 - 10:00,3574.57,-7.3,3579.31,3581.23,3569.78,1800
10:00 - 10:30,3571.77,-2.8,3574.6,3576.04,3566.19,1800
10:30 - 11:00,3572.3,0.53,3572.08,3575.27,3567.48,1800
11:00 - 11:30,3576.62,4.32,3572.35,3577.83,3572.04,1800
11:30 - 12:00,3572.25,-4.37,3576.62,3578.87,3568.91,1800
12:00 - 12:30,3572.99,0.74,3572.1,3573.34,3570.23,1800
12:30 - 13:00,3572.72,-0.27,3572.94,3573.27,3569.63,1800
13:00 - 13:30,3575.89,3.17,3572.64,3576.07,3570.05,1800
13:30 - 14:00,3575.13,-0.76,3575.89,3576.86,3573.95,1800
14:00 - 14:30,3574.16,-0.97,3575.18,3575.47,3571.81,1800
14:30 - 15:00,3572.08,-2.08,3574.21,3577.53,3570.84,1800
15:00 - 15:30,3563.62,-8.46,3572.15,3572.94,3559.8,1800
15:30 - 16:00,3557.39,-6.23,3563.36,3573.65,3556.85,1800
16:00 - 16:30,3557.54,0.15,3557.77,3557.77,3557.54,900
09:30 - 10:00,3584.7,27.16,3566.82,3589.81,3566.82,1800
10:00 - 10:30,3564.68,-20.02,3584.97,3585.97,3564.09,1800
10:30 - 11:00,3574.61,9.93,3563.22,3575.9,3563.22,1800
11:00 - 11:30,3559.78,-14.83,3574.57,3575.32,3556.55,1800
11:30 - 12:00,3561.03,1.25,3559.82,3562.66,3552.77,1800
12:00 - 12:30,3564.07,3.04,3560.95,3565.94,3555.7,1800
12:30 - 13:00,3569.94,5.87,3564.06,3569.94,3563.46,1800
13:00 - 13:30,3569.6,-0.34,3570.14,3572.4,3568.98,1800
13:30 - 14:00,3570.77,1.17,3569.71,3572.82,3567.58,1800
14:00 - 14:30,3568.09,-2.68,3570.84,3571.61,3566.24,1800
14:30 - 15:00,3579.53,11.44,3568.13,3579.53,3567.87,1800
15:00 - 15:30,3580.32,0.79,3579.7,3586.56,3579.13,1800
15:30 - 16:00,3577.86,-2.46,3580.34,3582.29,3572.96,1800
16:00 - 16:30,3577.59,-0.27,3577.8,3577.8,3577.59,900
09:30 - 10:00,3606.82,29.23,3594.52,3606.94,3594.52,1800
10:00 - 10:30,3610.92,4.1,3606.9,3613.2,3605.41,1800
10:30 - 11:00,3618.58,7.66,3610.88,3620.82,3608.51,1800
11:00 - 11:30,3627.36,8.78,3618.67,3627.88,3618.6,1800
11:30 - 12:00,3633.27,5.91,3627.4,3637.52,3625.25,1800
12:00 - 12:30,3630.57,-2.7,3633.41,3634.24,3629.58,1800
12:30 - 13:00,3633.14,2.57,3630.65,3634.78,3630.4,1800
13:00 - 13:30,3630.81,-2.33,3633.1,3636.73,3629.61,1800
13:30 - 14:00,3634.24,3.43,3630.92,3642.31,3630.92,1800
14:00 - 14:30,3628.84,-5.4,3634.29,3636.94,3628.84,1800
14:30 - 15:00,3634.06,5.22,3628.99,3634.74,3626.97,1800
15:00 - 15:30,3636.03,1.97,3633.84,3637.32,3629.74,1800
15:30 - 16:00,3635.27,-0.76,3635.95,3637.33,3631.07,1800
16:00 - 16:30,3635.41,0.14,3635.39,3635.44,3635.39,900
09:30 - 10:00,3624.96,-10.45,3635.5,3635.5,3621.75,1800
10:00 - 10:30,3623.2,-1.76,3625.03,3626.77,3617.76,1800
10:30 - 11:00,3623.54,0.34,3623.73,3627.6,3621.57,1800
11:00 - 11:30,3624.4,0.86,3623.56,3627.17,3623.35,1800
11:30 - 12:00,3624.51,0.11,3624.36,3626.24,3619.4,1800
12:00 - 12:30,3624.18,-0.33,3624.63,3626.27,3623.05,1800
12:30 - 13:00,3629.71,5.53,3624.15,3629.82,3624.15,1800
13:00 - 13:30,3626.57,-3.14,3629.69,3631.69,3626.31,1800
13:30 - 14:00,3629.96,3.39,3626.56,3630.92,3624.92,1800
14:00 - 14:30,3626.88,-3.08,3629.93,3629.96,3622.75,1800
14:30 - 15:00,3627.93,1.05,3627.13,3628.62,3624.01,1800
15:00 - 15:30,3633,5.07,3627.89,3634.16,3626.92,1800
15:30 - 16:00,3629.62,-3.38,3632.97,3634.73,3627.26,1800
16:00 - 16:30,3629.65,0.03,3629.78,3629.78,3629.63,900
09:30 - 10:00,3639.88,10.23,3638.55,3643.42,3638.23,1800
10:00 - 10:30,3642.58,2.7,3640.2,3644.31,3639.03,1800
10:30 - 11:00,3642.83,0.25,3642.65,3643.84,3641.51,1800
11:00 - 11:30,3640.87,-1.96,3642.51,3643.92,3640.12,1800
11:30 - 12:00,3636.94,-3.93,3641.17,3642.15,3635.21,1800
12:00 - 12:30,3630.92,-6.02,3636.99,3637.67,3630.75,1800
12:30 - 13:00,3639.03,8.11,3630.91,3639.21,3629.33,1800
13:00 - 13:30,3638.35,-0.68,3639,3639,3638.35,1200
14:00 - 14:30,3638.35,0,3638.35,3638.35,3638.35,1
09:30 - 10:00,3624.58,-13.77,3634.18,3634.18,3621.07,1800
10:00 - 10:30,3614.68,-9.9,3625.47,3627.91,3614.21,1800
10:30 - 11:00,3611.16,-3.52,3614.29,3614.48,3594.39,1800
11:00 - 11:30,3603.65,-7.51,3610.86,3612.94,3603.65,1800
11:30 - 12:00,3605.6,1.95,3603.54,3608.06,3598.11,1800
12:00 - 12:30,3611.7,6.1,3605.52,3612.07,3603.48,1800
12:30 - 13:00,3615.67,3.97,3611.71,3616.08,3610.45,1800
13:00 - 13:30,3613.94,-1.73,3615.57,3616.42,3611.99,1800
13:30 - 14:00,3612.85,-1.09,3614.21,3617.34,3612.34,1800
14:00 - 14:30,3615.83,2.98,3612.84,3616.25,3609.3,1800
14:30 - 15:00,3623.21,7.38,3615.8,3623.21,3613.07,1800
15:00 - 15:30,3614.75,-8.46,3623.9,3624.62,3614.75,1800
15:30 - 16:00,3623.41,8.66,3614.7,3624.73,3614.05,1800
16:00 - 16:30,3621.63,-1.78,3622.74,3622.74,3621.63,900
09:30 - 10:00,3664.4,42.77,3645.87,3666.06,3645.87,1800
10:00 - 10:30,3672.41,8.01,3664.42,3676.22,3662.53,1800
10:30 - 11:00,3665.1,-7.31,3672.57,3673.18,3660.97,1800
11:00 - 11:30,3668.72,3.62,3665.23,3672.41,3665.23,1800
11:30 - 12:00,3665.41,-3.31,3668.84,3672.06,3664.03,1800
12:00 - 12:30,3669.15,3.74,3664.49,3670.55,3664.43,1800
12:30 - 13:00,3666.53,-2.62,3669.2,3671.69,3665.2,1800
13:00 - 13:30,3672.21,5.68,3666.74,3672.26,3666.74,1800
13:30 - 14:00,3673.56,1.35,3672.33,3674.6,3671.12,1800
14:00 - 14:30,3674.51,0.95,3673.53,3678.45,3672.85,1800
14:30 - 15:00,3670.03,-4.48,3674.55,3678.06,3669.47,1800
15:00 - 15:30,3664.46,-5.57,3670.13,3670.35,3657.4,1800
15:30 - 16:00,3662.18,-2.28,3664.42,3666.6,3658.62,1800
16:00 - 16:30,3662.45,0.27,3662.31,3662.45,3662.31,900
09:30 - 10:00,3656.72,-5.73,3653.78,3657.06,3644.84,1800
10:00 - 10:30,3659.3,2.58,3656.59,3659.64,3652.01,1800
10:30 - 11:00,3659.09,-0.21,3659.32,3661.2,3656.32,1800
11:00 - 11:30,3662.47,3.38,3659.5,3663.94,3659.5,1800
11:30 - 12:00,3664.86,2.39,3662.55,3666.6,3661.11,1800
12:00 - 12:30,3663.73,-1.13,3664.86,3665.64,3661.88,1800
12:30 - 13:00,3662.72,-1.01,3663.73,3666.42,3661.53,1800
13:00 - 13:30,3662.76,0.04,3662.87,3665.66,3661.41,1800
13:30 - 14:00,3658.97,-3.79,3662.78,3663.57,3658.46,1800
14:00 - 14:30,3666.39,7.42,3658.96,3666.7,3657.46,1800
14:30 - 15:00,3669.12,2.73,3665.81,3669.96,3665.75,1800
15:00 - 15:30,3665.35,-3.77,3669.46,3670.61,3664.47,1800
15:30 - 16:00,3669.04,3.69,3665.34,3670.96,3664.92,1800
16:00 - 16:30,3669.01,-0.03,3668.96,3669.02,3668.93,900
09:30 - 10:00,3672.1,3.09,3668.28,3674.84,3667.91,1800
10:00 - 10:30,3677.13,5.03,3671.99,3681.45,3671.36,1800
10:30 - 11:00,3676.28,-0.85,3677.25,3680.86,3676.01,1800
11:00 - 11:30,3678.19,1.91,3676.39,3678.63,3671.07,1800
11:30 - 12:00,3677.37,-0.82,3678.18,3679.54,3675.84,1800
12:00 - 12:30,3674.83,-2.54,3677.5,3678.9,3671.92,1800
12:30 - 13:00,3675.43,0.6,3674.72,3677.25,3672.35,1800
13:00 - 13:30,3673.04,-2.39,3675.43,3675.94,3670.7,1800
13:30 - 14:00,3666.25,-6.79,3673.04,3673.04,3665.13,1800
14:00 - 14:30,3671.27,5.02,3666.3,3671.84,3666.04,1800
14:30 - 15:00,3676.81,5.54,3671.24,3677.03,3670.83,1800
15:00 - 15:30,3681.47,4.66,3676.79,3682.73,3674.45,1800
15:30 - 16:00,3667.27,-14.2,3681.72,3682.14,3657.17,1800
16:00 - 16:30,3666.72,-0.55,3666.74,3666.79,3666.7,900
09:30 - 10:00,3683.21,16.49,3670.94,3685.67,3670.94,1800
10:00 - 10:30,3684.6,1.39,3683.13,3687.96,3681.91,1800
10:30 - 11:00,3691.47,6.87,3684.61,3693.23,3684.6,1800
11:00 - 11:30,3690.96,-0.51,3691.52,3692.84,3688.51,1800
11:30 - 12:00,3691.34,0.38,3691.17,3693.42,3690.77,1800
12:00 - 12:30,3691.4,0.06,3691.48,3692.61,3690.28,1800
12:30 - 13:00,3691.3,-0.1,3691.52,3692.55,3690.1,1800
13:00 - 13:30,3689.97,-1.33,3691.3,3692.36,3689.56,1800
13:30 - 14:00,3688.72,-1.25,3689.99,3692.66,3688.36,1800
14:00 - 14:30,3687.33,-1.39,3688.65,3691.3,3686.88,1800
14:30 - 15:00,3692.8,5.47,3687.36,3693.58,3687.22,1800
15:00 - 15:30,3690.35,-2.45,3693.36,3694.67,3688.3,1800
15:30 - 16:00,3699.2,8.85,3690.49,3699.2,3690.28,1800
16:00 - 16:30,3699.12,-0.08,3699.12,3699.14,3699.12,900
09:30 - 10:00,3696,-3.12,3694.73,3696,3690.43,1800
10:00 - 10:30,3695.26,-0.74,3696.09,3696.19,3692.34,1800
10:30 - 11:00,3694.84,-0.42,3695.36,3697.41,3694.15,1800
11:00 - 11:30,3696.26,1.42,3694.77,3696.74,3694.09,1800
11:30 - 12:00,3695.95,-0.31,3696.22,3697.08,3692,1800
12:00 - 12:30,3693.76,-2.19,3695.83,3696.01,3692.82,1800
12:30 - 13:00,3690.5,-3.26,3693.71,3693.99,3690.5,1800
13:00 - 13:30,3687.28,-3.22,3690.47,3690.47,3684.24,1800
13:30 - 14:00,3685.64,-1.64,3687.12,3688.93,3682.29,1800
14:00 - 14:30,3685.82,0.18,3685.64,3686.24,3680.77,1800
14:30 - 15:00,3685.31,-0.51,3685.85,3688.57,3684.91,1800
15:00 - 15:30,3688.7,3.39,3685.38,3689.41,3683.89,1800
15:30 - 16:00,3692.18,3.48,3688.58,3693.23,3678.88,1800
16:00 - 16:30,3691.96,-0.22,3692.06,3692.06,3691.94,900
09:30 - 10:00,3686.29,-5.67,3683.05,3686.71,3678.83,1800
10:00 - 10:30,3682.67,-3.62,3686.17,3689.17,3679,1800
10:30 - 11:00,3691.04,8.37,3682.8,3691.04,3682.02,1800
11:00 - 11:30,3696.48,5.44,3691.11,3696.65,3691.11,1800
11:30 - 12:00,3697.49,1.01,3696.52,3698.84,3694.67,1800
12:00 - 12:30,3699.29,1.8,3697.4,3699.82,3696.56,1800
12:30 - 13:00,3701.31,2.02,3699.19,3703.91,3698.73,1800
13:00 - 13:30,3703,1.69,3701.33,3703.54,3700.79,1800
13:30 - 14:00,3701.7,-1.3,3703.09,3704.35,3701.02,1800
14:00 - 14:30,3707.36,5.66,3701.72,3708.45,3700.49,1800
14:30 - 15:00,3703.54,-3.82,3707.45,3707.6,3701.8,1800
15:00 - 15:30,3703.43,-0.11,3703.63,3704.27,3701.12,1800
15:30 - 16:00,3701.93,-1.5,3703.29,3704.78,3700.9,1800
16:00 - 16:30,3702.25,0.32,3702.16,3702.27,3702.16,900
09:30 - 10:00,3710.32,8.07,3705.98,3712.39,3705.98,1800
10:00 - 10:30,3704.42,-5.9,3710.25,3710.25,3695.47,1800
10:30 - 11:00,3700.31,-4.11,3704.1,3705.39,3698.85,1800
11:00 - 11:30,3696.62,-3.69,3700.09,3700.45,3691.95,1800
11:30 - 12:00,3698.08,1.46,3696.56,3698.27,3691.95,1800
12:00 - 12:30,3694.27,-3.81,3698.11,3698.11,3691.16,1800
12:30 - 13:00,3686.54,-7.73,3694.29,3694.29,3678.53,1800
13:00 - 13:30,3675.73,-10.81,3686.15,3686.47,3673.9,1800
13:30 - 14:00,3661.13,-14.6,3675.38,3675.38,3660.54,1800
14:00 - 14:30,3675.67,14.54,3661.85,3675.78,3661.85,1800
14:30 - 15:00,3669.51,-6.16,3675.56,3675.56,3663.75,1800
15:00 - 15:30,3661.66,-7.85,3669.3,3673.6,3660.54,1800
15:30 - 16:00,3671.72,10.06,3661.42,3680.9,3661.42,1800
16:00 - 16:30,3672.82,1.1,3671.88,3672.82,3671.88,900
09:30 - 10:00,3672.76,-0.06,3659.13,3673.85,3645.18,1800
10:00 - 10:30,3670.6,-2.16,3672.78,3676.49,3668.35,1800
10:30 - 11:00,3675.15,4.55,3670.56,3677.42,3666.39,1800
11:00 - 11:30,3676.39,1.24,3675.19,3678.49,3670.73,1800
11:30 - 12:00,3664.61,-11.78,3676.42,3676.76,3663.22,1800
12:00 - 12:30,3669.77,5.16,3664.31,3671.94,3663.44,1800
12:30 - 13:00,3665.67,-4.1,3669.79,3672.82,3664.01,1800
13:00 - 13:30,3672.31,6.64,3665.68,3673.82,3665.04,1800
13:30 - 14:00,3666.52,-5.79,3672.24,3672.72,3665.36,1800
14:00 - 14:30,3660.26,-6.26,3666.74,3667.8,3658.69,1800
14:30 - 15:00,3660.41,0.15,3660.21,3665.05,3659.34,1800
15:00 - 15:30,3669.45,9.04,3660.75,3670.59,3660.36,1800
15:30 - 16:00,3667.66,-1.79,3669.74,3674.97,3667.66,1800
16:00 - 16:30,3668.1,0.44,3668.03,3668.11,3668.03,900
09:30 - 10:00,3651.62,-16.48,3656.08,3656.08,3644.57,1800
10:00 - 10:30,3655.51,3.89,3650.94,3659.64,3650.94,1800
10:30 - 11:00,3650.26,-5.25,3655.63,3655.77,3647.42,1800
11:00 - 11:30,3646.04,-4.22,3650.34,3653.5,3645.9,1800
11:30 - 12:00,3643.95,-2.09,3646.03,3647.94,3638.96,1800
12:00 - 12:30,3638.05,-5.9,3644.06,3645.58,3633.46,1800
12:30 - 13:00,3643.41,5.36,3637.96,3643.83,3633.4,1800
13:00 - 13:30,3646.86,3.45,3643.37,3648.1,3642.53,1800
13:30 - 14:00,3657.18,10.32,3646.82,3659.63,3646.82,1800
14:00 - 14:30,3657.04,-0.14,3657.28,3659.44,3655,1800
14:30 - 15:00,3657.75,0.71,3657.06,3662.28,3657.06,1800
15:00 - 15:30,3661.25,3.5,3657.73,3665.91,3655.11,1800
15:30 - 16:00,3663.72,2.47,3661.63,3665.66,3658.15,1800
16:00 - 16:30,3663.46,-0.26,3663.49,3663.49,3663.44,900
09:30 - 10:00,3695.77,32.31,3675.27,3696.31,3675.27,1800
10:00 - 10:30,3696.12,0.35,3695.79,3697.61,3693.37,1800
10:30 - 11:00,3680.78,-15.34,3696.14,3697.38,3680.69,1800
11:00 - 11:30,3677.96,-2.82,3680.67,3684.51,3676.28,1800
11:30 - 12:00,3677.3,-0.66,3677.97,3679.89,3672.15,1800
12:00 - 12:30,3674.34,-2.96,3677.51,3678.22,3672.22,1800
12:30 - 13:00,3668.05,-6.29,3674.44,3674.51,3666.15,1800
13:00 - 13:30,3666.11,-1.94,3668.25,3671.31,3662.9,1800
13:30 - 14:00,3668.17,2.06,3666.08,3670.9,3664.7,1800
14:00 - 14:30,3665.21,-2.96,3668.62,3670.11,3663.56,1800
14:30 - 15:00,3666.39,1.18,3665.17,3667.55,3657.12,1800
15:00 - 15:30,3662.91,-3.48,3666.33,3666.83,3662.09,1800
15:30 - 16:00,3646.9,-16.01,3662.88,3662.88,3645.84,1800
16:00 - 16:30,3647.49,0.59,3647.18,3647.49,3647.18,900
09:30 - 10:00,3667.8,20.31,3666.41,3678.01,3666.41,1800
10:00 - 10:30,3665.75,-2.05,3668.37,3670.93,3664.35,1800
10:30 - 11:00,3667.35,1.6,3665.88,3668.98,3660.83,1800
11:00 - 11:30,3666.9,-0.45,3666.95,3667.49,3659.62,1800
11:30 - 12:00,3670.91,4.01,3666.76,3671.81,3665.54,1800
12:00 - 12:30,3675.33,4.42,3670.94,3676.08,3670.58,1800
12:30 - 13:00,3684.43,9.1,3675.39,3684.92,3675.39,1800
13:00 - 13:30,3687.29,2.86,3684.41,3690.83,3683.9,1800
13:30 - 14:00,3691.56,4.27,3687.39,3692.08,3687.34,1800
14:00 - 14:30,3691.65,0.09,3691.44,3694.32,3689.69,1800
14:30 - 15:00,3691.94,0.29,3691.73,3695.09,3691.63,1800
15:00 - 15:30,3689,-2.94,3691.94,3695.29,3688.93,1800
15:30 - 16:00,3695.12,6.12,3688.97,3695.12,3686.38,1800
16:00 - 16:30,3694.62,-0.5,3694.9,3694.9,3694.62,900
09:30 - 10:00,3694.78,0.16,3696.25,3698.97,3688.57,1800
10:00 - 10:30,3700.04,5.26,3695.22,3700.26,3693.72,1800
10:30 - 11:00,3697.59,-2.45,3700.49,3702.15,3697.07,1800
11:00 - 11:30,3702.17,4.58,3697.78,3702.4,3697.15,1800
11:30 - 12:00,3702.13,-0.04,3701.99,3703.84,3701.25,1800
12:00 - 12:30,3699.33,-2.8,3702.24,3702.7,3698.38,1800
12:30 - 13:00,3700.22,0.89,3699.31,3700.25,3694.76,1800
13:00 - 13:30,3697.1,-3.12,3700.26,3700.29,3696.24,1800
13:30 - 14:00,3698.44,1.34,3697.07,3699.31,3697.07,1800
14:00 - 14:30,3693.77,-4.67,3700.77,3701.21,3691.08,1800
14:30 - 15:00,3707.17,13.4,3693.88,3707.42,3693.85,1800
15:00 - 15:30,3707.73,0.56,3707.16,3709.16,3702.34,1800
15:30 - 16:00,3701.16,-6.57,3707.84,3711.27,3700.06,1800
16:00 - 16:30,3701.17,0.01,3701.23,3701.26,3701.17,900
09:30 - 10:00,3717.47,16.3,3713.65,3725.12,3713.65,1800
10:00 - 10:30,3718.89,1.42,3717.71,3719.09,3713.44,1800
10:30 - 11:00,3715.44,-3.45,3718.36,3720.32,3714.5,1800
11:00 - 11:30,3716.9,1.46,3715.33,3718.98,3714.53,1800
11:30 - 12:00,3716.2,-0.7,3717.16,3717.26,3710.87,1800
12:00 - 12:30,3714.43,-1.77,3716.29,3716.9,3712.07,1800
12:30 - 13:00,3716.63,2.2,3714.46,3717.55,3713.12,1800
13:00 - 13:30,3718.61,1.98,3716.64,3719.38,3716.52,1800
13:30 - 14:00,3720.9,2.29,3718.59,3720.91,3717.45,1800
14:00 - 14:30,3719.99,-0.91,3720.86,3721.55,3719.56,1800
14:30 - 15:00,3720.62,0.63,3720.23,3721.67,3719.56,1800
15:00 - 15:30,3718.72,-1.9,3720.61,3721.81,3717.25,1800
15:30 - 16:00,3722.39,3.67,3718.74,3722.59,3715.34,1800
16:00 - 16:30,3722.48,0.09,3722.49,3722.49,3722.42,900
09:30 - 10:00,3711.99,-10.49,3722.39,3726.7,3706.74,1800
10:00 - 10:30,3703.74,-8.25,3711.83,3711.83,3701.77,1800
10:30 - 11:00,3705.73,1.99,3703.8,3707.13,3700.63,1800
11:00 - 11:30,3699.64,-6.09,3705.79,3707.26,3693.24,1800
11:30 - 12:00,3701.49,1.85,3699.5,3703.14,3697.72,1800
12:00 - 12:30,3706.02,4.53,3701.37,3706.98,3700.37,1800
12:30 - 13:00,3704.28,-1.74,3706.05,3710.99,3703.65,1800
13:00 - 13:30,3701.18,-3.1,3704.34,3704.6,3698.38,1800
13:30 - 14:00,3698.73,-2.45,3700.98,3700.98,3695.42,1800
14:00 - 14:30,3694.01,-4.72,3698.72,3698.86,3691.8,1800
14:30 - 15:00,3691.33,-2.68,3694.08,3697.64,3688.9,1800
15:00 - 15:30,3687.59,-3.74,3691.38,3694.36,3685.84,1800
15:30 - 16:00,3708.62,21.03,3687.76,3716.65,3686.41,1800
16:00 - 16:30,3709.41,0.79,3709.15,3709.84,3709.15,900
09:30 - 10:00,3664.8,-44.61,3684.28,3684.28,3664.03,1800
10:00 - 10:30,3644.04,-20.76,3664.05,3665.22,3636.48,1800
10:30 - 11:00,3649.9,5.86,3643.14,3651.9,3639.16,1800
11:00 - 11:30,3661.31,11.41,3649.53,3662.97,3649.08,1800
11:30 - 12:00,3668.56,7.25,3661.42,3671.31,3661.42,1800
12:00 - 12:30,3681.29,12.73,3668.97,3681.29,3668.97,1800
12:30 - 13:00,3688.01,6.72,3681.29,3689.72,3681.26,1800
13:00 - 13:30,3692.21,4.2,3688.1,3692.52,3686.83,1800
13:30 - 14:00,3696.07,3.86,3692.11,3699.18,3692.07,1800
14:00 - 14:30,3699.29,3.22,3696.27,3699.8,3692.23,1800
14:30 - 15:00,3695.78,-3.51,3699.2,3702.9,3695.38,1800
